StartDate,EndDate,Status,IPAddress,Progress,Duration_in_seconds,Finished,RecordedDate,ResponseId,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,idc,drawnQn,drawnQl,queryString,flips,nMasks,dMask,dComplex_Qn,dComplex_Ql,dComplex_Where,focus,bslnA1,bslnA2,bslnA3,bslnB,cntrQ,dComplex_focus,info_focus_dComplex_dMask,info_dComplex_dMask,trustB,t,answerA1,diffA1,answerA2,diffA2,answerA3,diffA3,answerB,correctB,trustA1,trustA2,trustA3,uniqueCntrQuestion
"14/11/2021 07:52","14/11/2021 08:31","IP Address","41.0.128.218","100","2355","True","14/11/2021 08:31","R_2Xie8izBMrfUew0","-33.91400146","18.41290283","anonymous","EN",20,"electricity consumption","radio on","wiper on gte 1","h0v0",3,"easy","M","H","H","WHERE",83.95,44.37,21.29,-1,464,"H","WHERE_H_E","H_E","4","95.644","10",73.95,"14",30.369999999999997,"50",-28.71,"Agree",0,"3","3","5",197
"14/11/2021 08:16","14/11/2021 08:32","IP Address","109.152.193.208","100","942","True","14/11/2021 08:32","R_3GwfQXHF6mL0uPZ","51.73370361","-4.10710144","anonymous","EN",54,"suspension force","radio on","wiper on gte 1","h0v0",8,"hard","E","H","M","WHAT_Qn",53.24,56.13,16.5,1,268,"E","WHAT_Qn_E_H","E_H","3","138.946","70",-16.759999999999998,"65",-8.869999999999997,"25",-8.5,"Neither agree nor disagree",0,"3","3","3",198
"14/11/2021 08:16","14/11/2021 08:32","IP Address","109.152.193.208","100","942","True","14/11/2021 08:32","R_3GwfQXHF6mL0uPZ","51.73370361","-4.10710144","anonymous","EN",20,"electricity consumption","radio on","wiper on gte 1","h0v0",9,"hard","M","H","H","WHAT_Qn",56.99,56.13,34.81,1,350,"M","WHAT_Qn_M_H","M_H","4","87.921","60",-3.009999999999998,"66",-9.869999999999997,"20",14.810000000000002,"Neither agree nor disagree",0,"3","3","3",199
"14/11/2021 08:16","14/11/2021 08:32","IP Address","109.152.193.208","100","942","True","14/11/2021 08:32","R_3GwfQXHF6mL0uPZ","51.73370361","-4.10710144","anonymous","EN",67,"electricity consumption","wiper on","gps on gte 1","h0v0",6,"medium","H","H","H","WHAT_Qn",58.29,56.78,29.31,-1,422,"H","WHAT_Qn_H_M","H_M","2","75.518","70",-11.71,"70",-13.219999999999999,"15",14.309999999999999,"Neither agree nor disagree",0,"3","3","3",200
"14/11/2021 08:16","14/11/2021 08:32","IP Address","109.152.193.208","100","942","True","14/11/2021 08:32","R_3GwfQXHF6mL0uPZ","51.73370361","-4.10710144","anonymous","EN",1,"electricity consumption","gps on","wiper on gte 1","h0v0",3,"easy","E","E","E","WHAT_Ql",22.42,78.73,22.42,1,279,"E","WHAT_Ql_E_E","E_E","4","69.237","15",7.420000000000002,"79",-0.269999999999996,"35",-12.579999999999998,"Disagree",0,"4","5","4",201
"14/11/2021 08:16","14/11/2021 08:32","IP Address","109.152.193.208","100","942","True","14/11/2021 08:32","R_3GwfQXHF6mL0uPZ","51.73370361","-4.10710144","anonymous","EN",47,"suspension force","wiper on","gps on gte 1","h0v0",6,"medium","M","M","H","WHAT_Ql",11.52,78.8,17.9,-1,365,"M","WHAT_Ql_M_M","M_M","2","72.293","25",-13.48,"75",3.799999999999997,"30",-12.100000000000001,"Neither agree nor disagree",0,"3","4","2",202
"14/11/2021 08:16","14/11/2021 08:32","IP Address","109.152.193.208","100","942","True","14/11/2021 08:32","R_3GwfQXHF6mL0uPZ","51.73370361","-4.10710144","anonymous","EN",22,"electricity consumption","radio on","wiper on gte 1","h0v0",3,"easy","M","H","M","WHAT_Ql",3.14,44.15,6.63,-1,436,"H","WHAT_Ql_H_E","H_E","3","54.393","15",-11.86,"40",4.149999999999999,"30",-23.37,"Disagree",1,"3","3","3",203
"14/11/2021 08:16","14/11/2021 08:32","IP Address","109.152.193.208","100","942","True","14/11/2021 08:32","R_3GwfQXHF6mL0uPZ","51.73370361","-4.10710144","anonymous","EN",33,"engine temperature","gps on","wiper on gte 1","h0v0",9,"hard","H","H","E","WHERE",20.9,18.52,20.12,1,323,"E","WHERE_E_H","E_H","2","64.758","10",10.899999999999999,"20",-1.4800000000000004,"40",-19.88,"Agree",1,"3","3","3",204
"14/11/2021 08:16","14/11/2021 08:32","IP Address","109.152.193.208","100","942","True","14/11/2021 08:32","R_3GwfQXHF6mL0uPZ","51.73370361","-4.10710144","anonymous","EN",41,"engine temperature","radio on","wiper on gte 1","h0v0",6,"medium","H","E","M","WHERE",28.16,27.83,26.48,-1,393,"M","WHERE_M_M","M_M","2","52.149","50",-21.84,"40",-12.170000000000002,"30",-3.5199999999999996,"Neither agree nor disagree",0,"3","2","2",205
"14/11/2021 08:16","14/11/2021 08:32","IP Address","109.152.193.208","100","942","True","14/11/2021 08:32","R_3GwfQXHF6mL0uPZ","51.73370361","-4.10710144","anonymous","EN",20,"electricity consumption","radio on","wiper on gte 1","h0v0",6,"medium","M","H","H","WHERE",69.16,44.37,24.34,1,473,"H","WHERE_H_M","H_M","2","75.84","30",39.16,"60",-15.630000000000003,"11",13.34,"Neither agree nor disagree",0,"3","2","2",206
"14/11/2021 08:15","14/11/2021 08:35","IP Address","86.187.233.206","100","1205","True","14/11/2021 08:35","R_3jZJsNEFIM043x7","52.51890564","-1.918899536","anonymous","EN",54,"suspension force","radio on","wiper on gte 1","h0v0",3,"easy","E","H","M","WHAT_Qn",56.12,56.13,6.47,-1,250,"E","WHAT_Qn_E_E","E_E","3","111.739","54",2.1199999999999974,"55",1.1300000000000026,"55",-48.53,"Neither agree nor disagree",0,"2","3","4",207
"14/11/2021 08:15","14/11/2021 08:35","IP Address","86.187.233.206","100","1205","True","14/11/2021 08:35","R_3jZJsNEFIM043x7","52.51890564","-1.918899536","anonymous","EN",14,"engine temperature","gps on","wiper on gte 1","h0v0",6,"medium","M","M","E","WHAT_Qn",25.29,23.96,21.06,-1,336,"M","WHAT_Qn_M_M","M_M","3","79.677","31",-5.710000000000001,"33",-9.04,"25",-3.9400000000000013,"Agree",0,"2","2","3",208
"14/11/2021 08:15","14/11/2021 08:35","IP Address","86.187.233.206","100","1205","True","14/11/2021 08:35","R_3jZJsNEFIM043x7","52.51890564","-1.918899536","anonymous","EN",67,"electricity consumption","wiper on","gps on gte 1","h0v0",3,"easy","H","H","H","WHAT_Qn",50.75,56.78,42.4,1,413,"H","WHAT_Qn_H_E","H_E","3","94.301","50",0.75,"53",3.780000000000001,"44",-1.6000000000000014,"Neither agree nor disagree",0,"2","2","3",209
"14/11/2021 08:15","14/11/2021 08:35","IP Address","86.187.233.206","100","1205","True","14/11/2021 08:35","R_3jZJsNEFIM043x7","52.51890564","-1.918899536","anonymous","EN",1,"electricity consumption","gps on","wiper on gte 1","h0v0",3,"easy","E","E","E","WHAT_Ql",22.42,78.73,22.42,1,279,"E","WHAT_Ql_E_E","E_E","4","64.42","35",-12.579999999999998,"78",0.730000000000004,"35",-12.579999999999998,"Disagree",0,"3","4","4",210
"14/11/2021 08:15","14/11/2021 08:35","IP Address","86.187.233.206","100","1205","True","14/11/2021 08:35","R_3jZJsNEFIM043x7","52.51890564","-1.918899536","anonymous","EN",12,"suspension force","gps on","wiper on gte 1","h0v0",6,"medium","H","M","H","WHAT_Ql",9.53,81.18,16.49,-1,368,"M","WHAT_Ql_M_M","M_M","3","113.151","15",-5.470000000000001,"86",-4.819999999999993,"27",-10.510000000000002,"Disagree",1,"3","3","3",211
"14/11/2021 08:15","14/11/2021 08:35","IP Address","86.187.233.206","100","1205","True","14/11/2021 08:35","R_3jZJsNEFIM043x7","52.51890564","-1.918899536","anonymous","EN",34,"suspension force","gps on","wiper on gte 1","h0v0",6,"medium","E","H","H","WHAT_Ql",4.19,21.44,25.17,1,443,"H","WHAT_Ql_H_M","H_M","2","118.407","60",-55.81,"22",-0.5599999999999987,"38",-12.829999999999998,"Disagree",0,"3","4","3",212
"14/11/2021 08:15","14/11/2021 08:35","IP Address","86.187.233.206","100","1205","True","14/11/2021 08:35","R_3jZJsNEFIM043x7","52.51890564","-1.918899536","anonymous","EN",33,"engine temperature","gps on","wiper on gte 1","h0v0",3,"easy","H","H","E","WHERE",14.58,18.52,14.46,-1,305,"E","WHERE_E_E","E_E","1","79.545","16",-1.42,"28",-9.48,"38",-23.54,"Disagree",1,"1","1","3",213
"14/11/2021 08:15","14/11/2021 08:35","IP Address","86.187.233.206","100","1205","True","14/11/2021 08:35","R_3jZJsNEFIM043x7","52.51890564","-1.918899536","anonymous","EN",63,"engine temperature","gps on","wiper on gte 1","h0v0",6,"medium","E","E","M","WHERE",21.62,21.15,15.01,1,396,"M","WHERE_M_M","M_M","1","67.88","20",1.620000000000001,"35",-13.850000000000001,"21",-5.99,"Neither agree nor disagree",0,"1","1","3",214
"14/11/2021 08:15","14/11/2021 08:35","IP Address","86.187.233.206","100","1205","True","14/11/2021 08:35","R_3jZJsNEFIM043x7","52.51890564","-1.918899536","anonymous","EN",64,"engine temperature","gps on","wiper on gte 1","h0v0",6,"medium","E","E","H","WHERE",36.38,35.45,18.42,1,477,"H","WHERE_H_M","H_M","3","144.249","55",-18.619999999999997,"20",15.450000000000003,"25",-6.579999999999998,"Neither agree nor disagree",0,"0","1","4",215
"14/11/2021 08:10","14/11/2021 08:35","IP Address","188.112.10.223","100","1530","True","14/11/2021 08:35","R_vwR7QFVOciGbssN","50.25999451","22.42869568","anonymous","EN",63,"engine temperature","gps on","wiper on gte 1","h0v0",9,"hard","E","E","M","WHAT_Qn",18.04,15.52,34.73,1,262,"E","WHAT_Qn_E_H","E_H","3","28.237","64",-45.96,"31",-15.48,"62",-27.270000000000003,"Agree",1,"2","3","4",216
"14/11/2021 08:10","14/11/2021 08:35","IP Address","188.112.10.223","100","1530","True","14/11/2021 08:35","R_vwR7QFVOciGbssN","50.25999451","22.42869568","anonymous","EN",20,"electricity consumption","radio on","wiper on gte 1","h0v0",6,"medium","M","H","H","WHAT_Qn",60.25,56.13,34.61,1,341,"M","WHAT_Qn_M_M","M_M","5","299.882","60",0.25,"26",30.130000000000003,"23",11.61,"Disagree",0,"2","5","5",217
"14/11/2021 08:10","14/11/2021 08:35","IP Address","188.112.10.223","100","1530","True","14/11/2021 08:35","R_vwR7QFVOciGbssN","50.25999451","22.42869568","anonymous","EN",6,"suspension force","gps on","wiper on gte 1","h0v0",3,"easy","H","E","H","WHAT_Qn",42.3,46.62,43.01,-1,407,"H","WHAT_Qn_H_E","H_E","2","22.551","62",-19.700000000000003,"49",-2.3800000000000026,"17",26.009999999999998,"Agree",0,"3","4","5",218
"14/11/2021 08:10","14/11/2021 08:35","IP Address","188.112.10.223","100","1530","True","14/11/2021 08:35","R_vwR7QFVOciGbssN","50.25999451","22.42869568","anonymous","EN",4,"suspension force","gps on","wiper on gte 1","h0v0",6,"medium","H","E","E","WHAT_Ql",5.49,33.52,20.19,-1,285,"E","WHAT_Ql_E_M","E_M","4","392.275","12",-6.51,"30",3.520000000000003,"12",8.190000000000001,"Disagree",1,"4","5","5",219
"14/11/2021 08:10","14/11/2021 08:35","IP Address","188.112.10.223","100","1530","True","14/11/2021 08:35","R_vwR7QFVOciGbssN","50.25999451","22.42869568","anonymous","EN",47,"suspension force","wiper on","gps on gte 1","h0v0",3,"easy","M","M","H","WHAT_Ql",25.92,78.8,34.36,-1,356,"M","WHAT_Ql_M_E","M_E","5","43.733","72",-46.08,"45",33.8,"69",-34.64,"Agree",0,"4","4","3",220
"14/11/2021 08:10","14/11/2021 08:35","IP Address","188.112.10.223","100","1530","True","14/11/2021 08:35","R_vwR7QFVOciGbssN","50.25999451","22.42869568","anonymous","EN",33,"engine temperature","gps on","wiper on gte 1","h0v0",8,"hard","H","H","E","WHAT_Ql",10.02,19.81,30.06,1,456,"H","WHAT_Ql_H_H","H_H","4","28.974","51",-40.980000000000004,"31",-11.190000000000001,"52",-21.94,"Agree",1,"5","5","5",221
"14/11/2021 08:10","14/11/2021 08:35","IP Address","188.112.10.223","100","1530","True","14/11/2021 08:35","R_vwR7QFVOciGbssN","50.25999451","22.42869568","anonymous","EN",4,"suspension force","gps on","wiper on gte 1","h0v0",3,"easy","H","E","E","WHERE",22.82,19.96,12.29,-1,303,"E","WHERE_E_E","E_E","2","38.664","21",1.8200000000000003,"30",-10.04,"48",-35.71,"Neither agree nor disagree",0,"3","1","5",222
"14/11/2021 08:10","14/11/2021 08:35","IP Address","188.112.10.223","100","1530","True","14/11/2021 08:35","R_vwR7QFVOciGbssN","50.25999451","22.42869568","anonymous","EN",59,"electricity consumption","radio on","wiper on gte 1","h0v0",9,"hard","M","M","M","WHERE",24.52,38.08,19.24,-1,400,"M","WHERE_M_H","M_H","4","47.229","57",-32.480000000000004,"33",5.079999999999998,"11",8.239999999999998,"Agree",0,"3","5","2",223
"14/11/2021 08:10","14/11/2021 08:35","IP Address","188.112.10.223","100","1530","True","14/11/2021 08:35","R_vwR7QFVOciGbssN","50.25999451","22.42869568","anonymous","EN",6,"suspension force","gps on","wiper on gte 1","h0v0",3,"easy","H","E","H","WHERE",45.54,37.7,15.14,1,465,"H","WHERE_H_E","H_E","4","54.293","55",-9.46,"57",-19.299999999999997,"32",-16.86,"Neither agree nor disagree",0,"4","5","1",224
"14/11/2021 08:20","14/11/2021 08:39","IP Address","99.247.154.41","100","1124","True","14/11/2021 08:39","R_2Xgpgdyies48qmg","43.83039856","-79.5039978","anonymous","EN",68,"fuel consumption","gps on","wiper on gte 1","h0v0",6,"medium","E","M","E","WHAT_Qn",41.62,43.35,25.41,1,255,"E","WHAT_Qn_E_M","E_M","3","56.905","45",-3.3800000000000026,"45",-1.6499999999999986,"28",-2.59,"Neither agree nor disagree",0,"3","3","4",225
"14/11/2021 08:20","14/11/2021 08:39","IP Address","99.247.154.41","100","1124","True","14/11/2021 08:39","R_2Xgpgdyies48qmg","43.83039856","-79.5039978","anonymous","EN",14,"engine temperature","gps on","wiper on gte 1","h0v0",9,"hard","M","M","E","WHAT_Qn",27.49,23.96,20,-1,345,"M","WHAT_Qn_M_H","M_H","3","64.422","40",-12.510000000000002,"36",-12.04,"29",-9,"Disagree",1,"3","4","4",226
"14/11/2021 08:20","14/11/2021 08:39","IP Address","99.247.154.41","100","1124","True","14/11/2021 08:39","R_2Xgpgdyies48qmg","43.83039856","-79.5039978","anonymous","EN",2,"suspension force","wiper on","gps on gte 1","h0v0",3,"easy","H","H","M","WHAT_Qn",32.46,27.05,49.86,-1,412,"H","WHAT_Qn_H_E","H_E","5","128.587","43",-10.54,"25",2.0500000000000007,"11",38.86,"Disagree",1,"3","3","4",227
"14/11/2021 08:20","14/11/2021 08:39","IP Address","99.247.154.41","100","1124","True","14/11/2021 08:39","R_2Xgpgdyies48qmg","43.83039856","-79.5039978","anonymous","EN",61,"electricity consumption","gps on","wiper on gte 1","h0v0",3,"easy","M","E","M","WHAT_Ql",16.75,54.18,23.09,1,274,"E","WHAT_Ql_E_E","E_E","3","79.662","71",-54.25,"50",4.18,"21",2.09,"Agree",1,"4","4","4",228
"14/11/2021 08:20","14/11/2021 08:39","IP Address","99.247.154.41","100","1124","True","14/11/2021 08:39","R_2Xgpgdyies48qmg","43.83039856","-79.5039978","anonymous","EN",59,"electricity consumption","radio on","wiper on gte 1","h0v0",5,"medium","M","M","M","WHAT_Ql",1.18,15.58,18.34,1,364,"M","WHAT_Ql_M_M","M_M","3","172.756","36",-34.82,"15",0.5800000000000001,"21",-2.66,"Agree",1,"4","4","4",229
"14/11/2021 08:20","14/11/2021 08:39","IP Address","99.247.154.41","100","1124","True","14/11/2021 08:39","R_2Xgpgdyies48qmg","43.83039856","-79.5039978","anonymous","EN",67,"electricity consumption","wiper on","gps on gte 1","h0v0",6,"medium","H","H","H","WHAT_Ql",13.51,21.24,47.42,-1,449,"H","WHAT_Ql_H_M","H_M","5","123.6","45",-31.490000000000002,"20",1.2399999999999984,"25",22.42,"Agree",0,"4","4","4",230
"14/11/2021 08:20","14/11/2021 08:39","IP Address","99.247.154.41","100","1124","True","14/11/2021 08:39","R_2Xgpgdyies48qmg","43.83039856","-79.5039978","anonymous","EN",29,"engine temperature","radio on","wiper on gte 1","h0v0",9,"hard","E","H","E","WHERE",15.01,14.86,25.2,1,317,"E","WHERE_E_H","E_H","4","88.505","8",7.01,"10",4.859999999999999,"16",9.2,"Neither agree nor disagree",0,"1","2","4",231
"14/11/2021 08:20","14/11/2021 08:39","IP Address","99.247.154.41","100","1124","True","14/11/2021 08:39","R_2Xgpgdyies48qmg","43.83039856","-79.5039978","anonymous","EN",3,"suspension force","radio on","wiper on gte 1","h0v0",8,"hard","H","M","M","WHERE",43.46,38.25,21.29,1,403,"M","WHERE_M_H","M_H","2","62.321","21",22.46,"11",27.25,"45",-23.71,"Agree",1,"1","2","4",232
"14/11/2021 08:20","14/11/2021 08:39","IP Address","99.247.154.41","100","1124","True","14/11/2021 08:39","R_2Xgpgdyies48qmg","43.83039856","-79.5039978","anonymous","EN",67,"electricity consumption","wiper on","gps on gte 1","h0v0",3,"easy","H","H","H","WHERE",28.76,25.28,21.52,-1,467,"H","WHERE_H_E","H_E","3","54.55","24",4.760000000000002,"7",18.28,"18",3.5199999999999996,"Neither agree nor disagree",0,"3","3","4",233
"14/11/2021 08:13","14/11/2021 08:41","IP Address","142.126.152.56","100","1667","True","14/11/2021 08:41","R_url8aLWKiYWMicx","43.6882019","-79.4539032","anonymous","EN",29,"engine temperature","radio on","wiper on gte 1","h0v0",9,"hard","E","H","E","WHAT_Qn",25.26,34.69,20.32,-1,267,"E","WHAT_Qn_E_H","E_H","1","91.987","41",-15.739999999999998,"31",3.6899999999999977,"29",-8.68,"Disagree",1,"0","1","1",234
"14/11/2021 08:13","14/11/2021 08:41","IP Address","142.126.152.56","100","1667","True","14/11/2021 08:41","R_url8aLWKiYWMicx","43.6882019","-79.4539032","anonymous","EN",38,"electricity consumption","wiper on","gps on gte 1","h0v0",3,"easy","M","E","H","WHAT_Qn",46.92,37.06,40.28,1,326,"M","WHAT_Qn_M_E","M_E","2","143.794","42",4.920000000000002,"31",6.060000000000002,"40",0.28000000000000114,"Disagree",0,"2","2","3",235
"14/11/2021 08:13","14/11/2021 08:41","IP Address","142.126.152.56","100","1667","True","14/11/2021 08:41","R_url8aLWKiYWMicx","43.6882019","-79.4539032","anonymous","EN",41,"engine temperature","radio on","wiper on gte 1","h0v0",3,"easy","H","E","M","WHAT_Qn",52.31,43.3,11.86,-1,406,"H","WHAT_Qn_H_E","H_E","2","95.638","50",2.3100000000000023,"35",8.299999999999997,"25",-13.14,"Disagree",1,"2","2","2",236
"14/11/2021 08:13","14/11/2021 08:41","IP Address","142.126.152.56","100","1667","True","14/11/2021 08:41","R_url8aLWKiYWMicx","43.6882019","-79.4539032","anonymous","EN",41,"engine temperature","radio on","wiper on gte 1","h0v0",5,"medium","H","E","M","WHAT_Ql",0,3.7,29.62,1,286,"E","WHAT_Ql_E_M","E_M","1","89.014","31",-31,"4",-0.2999999999999998,"24",5.620000000000001,"Agree",1,"1","2","2",237
"14/11/2021 08:13","14/11/2021 08:41","IP Address","142.126.152.56","100","1667","True","14/11/2021 08:41","R_url8aLWKiYWMicx","43.6882019","-79.4539032","anonymous","EN",14,"engine temperature","gps on","wiper on gte 1","h0v0",3,"easy","M","M","E","WHAT_Ql",21.99,84.85,22.4,1,354,"M","WHAT_Ql_M_E","M_E","0","122.561","76",-54.010000000000005,"22",62.849999999999994,"22",0.3999999999999986,"Neither agree nor disagree",0,"1","1","1",238
"14/11/2021 08:13","14/11/2021 08:41","IP Address","142.126.152.56","100","1667","True","14/11/2021 08:41","R_url8aLWKiYWMicx","43.6882019","-79.4539032","anonymous","EN",54,"suspension force","radio on","wiper on gte 1","h0v0",9,"hard","E","H","M","WHAT_Ql",6.86,33.47,26.19,1,451,"H","WHAT_Ql_H_H","H_H","0","97.68","64",-57.14,"40",-6.530000000000001,"24",2.1900000000000013,"Agree",1,"1","1","1",239
"14/11/2021 08:13","14/11/2021 08:41","IP Address","142.126.152.56","100","1667","True","14/11/2021 08:41","R_url8aLWKiYWMicx","43.6882019","-79.4539032","anonymous","EN",31,"electricity consumption","gps on","wiper on gte 1","h0v0",6,"medium","M","H","E","WHERE",21.62,18.79,47.32,-1,311,"E","WHERE_E_M","E_M","0","162.538","10",11.620000000000001,"31",-12.21,"20",27.32,"Neither agree nor disagree",0,"0","0","1",240
"14/11/2021 08:13","14/11/2021 08:41","IP Address","142.126.152.56","100","1667","True","14/11/2021 08:41","R_url8aLWKiYWMicx","43.6882019","-79.4539032","anonymous","EN",59,"electricity consumption","radio on","wiper on gte 1","h0v0",3,"easy","M","M","M","WHERE",66.99,38.08,6.99,1,382,"M","WHERE_M_E","M_E","1","117.297","58",8.989999999999995,"46",-7.920000000000002,"32",-25.009999999999998,"Agree",1,"1","1","2",241
"14/11/2021 08:13","14/11/2021 08:41","IP Address","142.126.152.56","100","1667","True","14/11/2021 08:41","R_url8aLWKiYWMicx","43.6882019","-79.4539032","anonymous","EN",34,"suspension force","gps on","wiper on gte 1","h0v0",8,"hard","E","H","H","WHERE",30.07,28.05,20.8,-1,479,"H","WHERE_H_H","H_H","0","169.911","35",-4.93,"50",-21.95,"36",-15.2,"Disagree",1,"2","1","1",242
"14/11/2021 08:06","14/11/2021 08:41","IP Address","102.36.12.171","100","2107","True","14/11/2021 08:41","R_3lLhwai8B8Bvmr7","-26.38110352","27.83760071","anonymous","EN",54,"suspension force","radio on","wiper on gte 1","h0v0",6,"medium","E","H","M","WHAT_Qn",56.35,56.13,15.85,1,259,"E","WHAT_Qn_E_M","E_M","2","108.472","22",34.35,"50",6.130000000000003,"34",-18.15,"Agree",1,"2","3","2",243
"14/11/2021 08:06","14/11/2021 08:41","IP Address","102.36.12.171","100","2107","True","14/11/2021 08:41","R_3lLhwai8B8Bvmr7","-26.38110352","27.83760071","anonymous","EN",61,"electricity consumption","gps on","wiper on gte 1","h0v0",6,"medium","M","E","M","WHAT_Qn",33.95,44.19,19.68,-1,334,"M","WHAT_Qn_M_M","M_M","1","78.257","24",9.950000000000003,"40",4.189999999999998,"31",-11.32,"Disagree",1,"1","1","1",244
"14/11/2021 08:06","14/11/2021 08:41","IP Address","102.36.12.171","100","2107","True","14/11/2021 08:41","R_3lLhwai8B8Bvmr7","-26.38110352","27.83760071","anonymous","EN",2,"suspension force","wiper on","gps on gte 1","h0v0",3,"easy","H","H","M","WHAT_Qn",32.46,27.05,49.86,-1,412,"H","WHAT_Qn_H_E","H_E","2","61.848","18",14.46,"26",1.0500000000000007,"14",35.86,"Agree",0,"2","2","2",245
"14/11/2021 08:06","14/11/2021 08:41","IP Address","102.36.12.171","100","2107","True","14/11/2021 08:41","R_3lLhwai8B8Bvmr7","-26.38110352","27.83760071","anonymous","EN",6,"suspension force","gps on","wiper on gte 1","h0v0",3,"easy","H","E","H","WHAT_Ql",13.27,51.6,23.55,-1,278,"E","WHAT_Ql_E_E","E_E","2","72.963","76",-62.730000000000004,"52",-0.3999999999999986,"24",-0.4499999999999993,"Agree",0,"2","2","2",246
"14/11/2021 08:06","14/11/2021 08:41","IP Address","102.36.12.171","100","2107","True","14/11/2021 08:41","R_3lLhwai8B8Bvmr7","-26.38110352","27.83760071","anonymous","EN",39,"engine temperature","wiper on","gps on gte 1","h0v0",6,"medium","H","M","E","WHAT_Ql",11.7,72.51,11.7,1,366,"M","WHAT_Ql_M_M","M_M","2","188.979","84",-72.3,"70",2.510000000000005,"12",-0.3000000000000007,"Disagree",0,"3","3","3",247
"14/11/2021 08:06","14/11/2021 08:41","IP Address","102.36.12.171","100","2107","True","14/11/2021 08:41","R_3lLhwai8B8Bvmr7","-26.38110352","27.83760071","anonymous","EN",29,"engine temperature","radio on","wiper on gte 1","h0v0",8,"hard","E","H","E","WHAT_Ql",20.98,71.6,36,1,459,"H","WHAT_Ql_H_H","H_H","2","147.204","89",-68.02,"73",-1.4000000000000057,"15",21,"Neither agree nor disagree",0,"2","2","2",248
"14/11/2021 08:06","14/11/2021 08:41","IP Address","102.36.12.171","100","2107","True","14/11/2021 08:41","R_3lLhwai8B8Bvmr7","-26.38110352","27.83760071","anonymous","EN",14,"engine temperature","gps on","wiper on gte 1","h0v0",6,"medium","M","M","E","WHERE",17.93,20.1,25.13,1,310,"E","WHERE_E_M","E_M","2","467.981","12",5.93,"34",-13.899999999999999,"11",14.129999999999999,"Neither agree nor disagree",0,"2","2","2",249
"14/11/2021 08:06","14/11/2021 08:41","IP Address","102.36.12.171","100","2107","True","14/11/2021 08:41","R_3lLhwai8B8Bvmr7","-26.38110352","27.83760071","anonymous","EN",59,"electricity consumption","radio on","wiper on gte 1","h0v0",9,"hard","M","M","M","WHERE",24.52,38.08,19.24,-1,400,"M","WHERE_M_H","M_H","1","120.657","16",8.52,"38",0.0799999999999983,"27",-7.760000000000002,"Neither agree nor disagree",0,"1","1","1",250
"14/11/2021 08:06","14/11/2021 08:41","IP Address","102.36.12.171","100","2107","True","14/11/2021 08:41","R_3lLhwai8B8Bvmr7","-26.38110352","27.83760071","anonymous","EN",72,"fuel consumption","gps on","wiper on gte 1","h0v0",8,"hard","E","M","H","WHERE",39.61,39.08,17.94,-1,478,"H","WHERE_H_H","H_H","3","259.852","13",26.61,"39",0.0799999999999983,"36",-18.06,"Agree",0,"3","3","3",251
"14/11/2021 08:12","14/11/2021 08:43","IP Address","41.246.128.237","100","1870","True","14/11/2021 08:43","R_sNBDzdjbaY8XGj7","-33.9671936","25.57850647","anonymous","EN",29,"engine temperature","radio on","wiper on gte 1","h0v0",6,"medium","E","H","E","WHAT_Qn",26.05,34.69,17.91,1,258,"E","WHAT_Qn_E_M","E_M","5","126.807","44",-17.95,"60",-25.310000000000002,"43",-25.09,"Disagree",0,"0","1","1",252
"14/11/2021 08:12","14/11/2021 08:43","IP Address","41.246.128.237","100","1870","True","14/11/2021 08:43","R_sNBDzdjbaY8XGj7","-33.9671936","25.57850647","anonymous","EN",38,"electricity consumption","wiper on","gps on gte 1","h0v0",3,"easy","M","E","H","WHAT_Qn",46.92,37.06,40.28,1,326,"M","WHAT_Qn_M_E","M_E","0","69.874","67",-20.08,"53",-15.939999999999998,"45",-4.719999999999999,"Neither agree nor disagree",0,"0","0","0",253
"14/11/2021 08:12","14/11/2021 08:43","IP Address","41.246.128.237","100","1870","True","14/11/2021 08:43","R_sNBDzdjbaY8XGj7","-33.9671936","25.57850647","anonymous","EN",67,"electricity consumption","wiper on","gps on gte 1","h0v0",3,"easy","H","H","H","WHAT_Qn",50.75,56.78,42.4,1,413,"H","WHAT_Qn_H_E","H_E","0","89.734","56",-5.25,"20",36.78,"49",-6.600000000000001,"Agree",1,"0","0","1",254
"14/11/2021 08:12","14/11/2021 08:43","IP Address","41.246.128.237","100","1870","True","14/11/2021 08:43","R_sNBDzdjbaY8XGj7","-33.9671936","25.57850647","anonymous","EN",41,"engine temperature","radio on","wiper on gte 1","h0v0",9,"hard","H","E","M","WHAT_Ql",0,3.7,27.77,1,295,"E","WHAT_Ql_E_H","E_H","0","84.287","7",-7,"6",-2.3,"17",10.77,"Agree",1,"0","1","0",255
"14/11/2021 08:12","14/11/2021 08:43","IP Address","41.246.128.237","100","1870","True","14/11/2021 08:43","R_sNBDzdjbaY8XGj7","-33.9671936","25.57850647","anonymous","EN",12,"suspension force","gps on","wiper on gte 1","h0v0",9,"hard","H","M","H","WHAT_Ql",17.26,81.18,21.13,1,377,"M","WHAT_Ql_M_H","M_H","0","138.556","100",-82.74,"90",-8.819999999999993,"10",11.129999999999999,"Disagree",0,"0","1","1",256
