StartDate,EndDate,Status,IPAddress,Progress,Duration_in_seconds,Finished,RecordedDate,ResponseId,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,idc,drawnQn,drawnQl,queryString,flips,nMasks,dMask,dComplex_Qn,dComplex_Ql,dComplex_Where,focus,bslnA1,bslnA2,bslnA3,bslnB,cntrQ,dComplex_focus,info_focus_dComplex_dMask,info_dComplex_dMask,trustB,t,answerA1,diffA1,answerA2,diffA2,answerA3,diffA3,answerB,correctB,trustA1,trustA2,trustA3,uniqueCntrQuestion
"19/09/2021 14:18","19/09/2021 14:42","IP Address","146.200.105.49","100","1450","True","19/09/2021 14:42","R_3Gy5roKWDYTpiud","53.31790161","-2.538894653","anonymous","EN",1,"electricity consumption","gps on","radio on gte 1","h0v0",4,"easy","E","E","E","WHAT_Ql",5.84,78.73,12.38,1,298,"E","WHAT_Ql_E_E","E_E","2","67.977","12",-6.16,"79",-0.269999999999996,"20",-7.619999999999999,"Neither agree nor disagree",0,"4","4","4",15
"19/09/2021 14:18","19/09/2021 14:42","IP Address","146.200.105.49","100","1450","True","19/09/2021 14:42","R_3Gy5roKWDYTpiud","53.31790161","-2.538894653","anonymous","EN",1,"electricity consumption","gps on","wiper on gte 1","h0v0",2,"medium","E","E","E","WHAT_Qn",33.56,42.6,25.75,1,379,"E","WHAT_Qn_E_M","E_M","4","93.996","25",8.560000000000002,"40",2.6000000000000014,"39",-13.25,"Agree",1,"3","4","4",16
"19/09/2021 14:18","19/09/2021 14:42","IP Address","146.200.105.49","100","1450","True","19/09/2021 14:42","R_3Gy5roKWDYTpiud","53.31790161","-2.538894653","anonymous","EN",67,"electricity consumption","wiper on","heating on gte 1","h0v0",13,"hard","H","H","H","WHAT_Ql",8.15,20.17,57.72,-1,486,"H","WHAT_Ql_H_H","H_H","2","71.652","16",-7.85,"34",-13.829999999999998,"46",11.719999999999999,"Neither agree nor disagree",0,"4","5","4",17
"19/09/2021 14:21","19/09/2021 14:47","IP Address","177.225.152.184","100","1541","True","19/09/2021 14:47","R_1gwKNyltCDqhy8s","20.64649963","-100.3563995","anonymous","EN",67,"electricity consumption","wiper on","radio on gte 1","h0v0",2,"easy","H","H","H","WHAT_Qn",54.44,56.78,75.65,1,270,"H","WHAT_Qn_H_E","H_E","5","85.041","49",5.439999999999998,"61",-4.219999999999999,"77",-1.3499999999999943,"Disagree",0,"5","5","5",18
"19/09/2021 14:21","19/09/2021 14:47","IP Address","177.225.152.184","100","1541","True","19/09/2021 14:47","R_1gwKNyltCDqhy8s","20.64649963","-100.3563995","anonymous","EN",29,"engine temperature","radio on","fuel consumption gte 44.75","h0v0",10,"medium","E","H","E","WHAT_Qn",41.05,34.69,48.12,1,327,"E","WHAT_Qn_E_M","E_M","5","134.823","40",1.0499999999999972,"39",-4.310000000000002,"35",13.119999999999997,"Neither agree nor disagree",0,"4","4","5",19
"19/09/2021 14:21","19/09/2021 14:47","IP Address","177.225.152.184","100","1541","True","19/09/2021 14:47","R_1gwKNyltCDqhy8s","20.64649963","-100.3563995","anonymous","EN",61,"electricity consumption","gps on","wiper on gte 1","h0v0",5,"hard","M","E","M","WHAT_Qn",57.47,44.19,7.93,1,418,"M","WHAT_Qn_M_H","M_H","5","90.894","58",-0.5300000000000011,"49",-4.810000000000002,"8",-0.07000000000000028,"Agree",1,"5","5","5",20
"19/09/2021 14:21","19/09/2021 14:47","IP Address","177.225.152.184","100","1541","True","19/09/2021 14:47","R_1gwKNyltCDqhy8s","20.64649963","-100.3563995","anonymous","EN",61,"electricity consumption","gps on","engine temperature gte 42.31","h0v0",3,"easy","M","E","M","WHAT_Ql",31.47,54.18,35.38,-1,283,"E","WHAT_Ql_E_E","E_E","5","97.219","31",0.46999999999999886,"57",-2.8200000000000003,"39",-3.6199999999999974,"Neither agree nor disagree",0,"5","5","5",21
"19/09/2021 14:21","19/09/2021 14:47","IP Address","177.225.152.184","100","1541","True","19/09/2021 14:47","R_1gwKNyltCDqhy8s","20.64649963","-100.3563995","anonymous","EN",29,"engine temperature","radio on","heating on gte 1","h0v0",5,"medium","E","H","E","WHAT_Ql",17.07,71.6,23.86,-1,354,"H","WHAT_Ql_H_M","H_M","5","101.063","23",-5.93,"75",-3.4000000000000057,"31",-7.140000000000001,"Disagree",1,"5","5","5",22
"19/09/2021 14:21","19/09/2021 14:47","IP Address","177.225.152.184","100","1541","True","19/09/2021 14:47","R_1gwKNyltCDqhy8s","20.64649963","-100.3563995","anonymous","EN",61,"electricity consumption","gps on","wiper on gte 1","h0v0",9,"hard","M","E","M","WHAT_Ql",22.71,54.18,28.86,1,445,"E","WHAT_Ql_E_H","E_H","5","133.516","23",-0.28999999999999915,"53",1.1799999999999997,"33",-4.140000000000001,"Disagree",0,"5","5","5",23
"19/09/2021 14:21","19/09/2021 14:47","IP Address","177.225.152.184","100","1541","True","19/09/2021 14:47","R_1gwKNyltCDqhy8s","20.64649963","-100.3563995","anonymous","EN",29,"engine temperature","radio on","wiper on gte 1","h0v0",4,"easy","E","H","E","WHAT_Qn",31.48,34.69,64.97,1,300,"E","WHAT_Qn_E_E","E_E","4","129.364","31",0.4800000000000004,"44",-9.310000000000002,"67",-2.030000000000001,"Disagree",0,"3","4","5",24
"19/09/2021 14:21","19/09/2021 14:47","IP Address","177.225.152.184","100","1541","True","19/09/2021 14:47","R_1gwKNyltCDqhy8s","20.64649963","-100.3563995","anonymous","EN",4,"suspension force","gps on","wiper on gte 1","h0v0",6,"medium","H","E","E","WHAT_Qn",75.55,76.69,38.41,-1,385,"H","WHAT_Qn_H_M","H_M","4","129.613","74",1.5499999999999972,"81",-4.310000000000002,"43",-4.590000000000003,"Disagree",1,"4","4","5",25
"19/09/2021 14:21","19/09/2021 14:47","IP Address","177.225.152.184","100","1541","True","19/09/2021 14:47","R_1gwKNyltCDqhy8s","20.64649963","-100.3563995","anonymous","EN",61,"electricity consumption","gps on","wiper on gte 1","h0v0",6,"hard","M","E","M","WHAT_Qn",38.37,44.19,36.19,1,472,"M","WHAT_Qn_M_H","M_H","5","169.112","35",3.3699999999999974,"44",0.18999999999999773,"31",5.189999999999998,"Agree",1,"4","4","5",26
"20/09/2021 07:25","20/09/2021 08:03","IP Address","187.138.130.201","100","2278","True","20/09/2021 08:03","R_RXHqEAze959URxL","25.6631012","-100.1858978","anonymous","EN",4,"suspension force","gps on","heating on gte 1","h0v0",3,"easy","H","E","E","WHAT_Qn",79.15,76.69,75.2,1,250,"H","WHAT_Qn_H_E","H_E","5","83.18","75",4.150000000000006,"70",6.689999999999998,"78",-2.799999999999997,"Disagree",0,"4","4","4",27
"20/09/2021 07:25","20/09/2021 08:03","IP Address","187.138.130.201","100","2278","True","20/09/2021 08:03","R_RXHqEAze959URxL","25.6631012","-100.1858978","anonymous","EN",1,"electricity consumption","gps on","wiper on gte 1","h0v0",7,"medium","E","E","E","WHAT_Qn",37.74,42.6,33.93,1,325,"E","WHAT_Qn_E_M","E_M","4","118.112","40",-2.259999999999998,"35",7.600000000000001,"32",1.9299999999999997,"Agree",1,"2","3","3",28
"20/09/2021 07:25","20/09/2021 08:03","IP Address","187.138.130.201","100","2278","True","20/09/2021 08:03","R_RXHqEAze959URxL","25.6631012","-100.1858978","anonymous","EN",4,"suspension force","gps on","wiper on gte 1","h0v0",9,"hard","H","E","E","WHAT_Qn",79.76,76.69,32.97,1,412,"H","WHAT_Qn_H_H","H_H","4","116.962","60",19.760000000000005,"74",2.6899999999999977,"40",-7.030000000000001,"Agree",1,"3","4","4",29
"20/09/2021 07:25","20/09/2021 08:03","IP Address","187.138.130.201","100","2278","True","20/09/2021 08:03","R_RXHqEAze959URxL","25.6631012","-100.1858978","anonymous","EN",29,"engine temperature","radio on","wiper on gte 1","h0v0",4,"easy","E","H","E","WHAT_Ql",49.99,71.6,65.02,1,273,"H","WHAT_Ql_H_E","H_E","5","163.606","45",4.990000000000002,"65",6.599999999999994,"50",15.019999999999996,"Disagree",0,"4","5","4",30
"20/09/2021 07:25","20/09/2021 08:03","IP Address","187.138.130.201","100","2278","True","20/09/2021 08:03","R_RXHqEAze959URxL","25.6631012","-100.1858978","anonymous","EN",67,"electricity consumption","wiper on","heating on gte 1","h0v0",5,"medium","H","H","H","WHAT_Ql",10.94,20.17,25.32,1,378,"H","WHAT_Ql_H_M","H_M","5","133.593","50",-39.06,"30",-9.829999999999998,"20",5.32,"Agree",1,"4","4","4",31
"20/09/2021 07:25","20/09/2021 08:03","IP Address","187.138.130.201","100","2278","True","20/09/2021 08:03","R_RXHqEAze959URxL","25.6631012","-100.1858978","anonymous","EN",1,"electricity consumption","gps on","wiper on gte 1","h0v0",12,"hard","E","E","E","WHAT_Ql",42.05,78.73,61.21,-1,433,"E","WHAT_Ql_E_H","E_H","5","81.43","30",12.049999999999997,"78",0.730000000000004,"45",16.21,"Disagree",1,"4","5","4",32
"20/09/2021 07:25","20/09/2021 08:03","IP Address","187.138.130.201","100","2278","True","20/09/2021 08:03","R_RXHqEAze959URxL","25.6631012","-100.1858978","anonymous","EN",1,"electricity consumption","gps on","radio on gte 1","h0v0",4,"easy","E","E","E","WHAT_Ql",5.84,78.73,12.38,1,298,"E","WHAT_Ql_E_E","E_E","5","76.698","5",0.8399999999999999,"78",0.730000000000004,"10",2.380000000000001,"Disagree",0,"5","5","5",33
"20/09/2021 07:25","20/09/2021 08:03","IP Address","187.138.130.201","100","2278","True","20/09/2021 08:03","R_RXHqEAze959URxL","25.6631012","-100.1858978","anonymous","EN",29,"engine temperature","radio on","heating on gte 1","h0v0",3,"medium","E","H","E","WHAT_Ql",25.3,71.6,34.36,-1,381,"H","WHAT_Ql_H_M","H_M","5","103.488","28",-2.6999999999999993,"75",-3.4000000000000057,"40",-5.640000000000001,"Agree",0,"4","4","4",34
"20/09/2021 07:25","20/09/2021 08:03","IP Address","187.138.130.201","100","2278","True","20/09/2021 08:03","R_RXHqEAze959URxL","25.6631012","-100.1858978","anonymous","EN",4,"suspension force","gps on","wiper on gte 1","h0v0",10,"hard","H","E","E","WHAT_Ql",11.17,33.52,34.11,1,466,"E","WHAT_Ql_E_H","E_H","4","142.951","15",-3.83,"40",-6.479999999999997,"30",4.109999999999999,"Disagree",0,"5","5","4",35
"20/09/2021 07:25","20/09/2021 08:12","IP Address","197.185.108.33","100","2790","True","20/09/2021 08:12","R_2OTGEgX05iD3nru","-26.38110352","27.83760071","anonymous","EN",61,"electricity consumption","gps on","engine temperature gte 42.31","h0v0",3,"easy","M","E","M","WHAT_Qn",50.13,44.19,37.46,1,256,"M","WHAT_Qn_M_E","M_E","5","153.318","56",-5.869999999999997,"52",-7.810000000000002,"43",-5.539999999999999,"Neither agree nor disagree",0,"0","3","4",36
"20/09/2021 07:25","20/09/2021 08:12","IP Address","197.185.108.33","100","2790","True","20/09/2021 08:12","R_2OTGEgX05iD3nru","-26.38110352","27.83760071","anonymous","EN",4,"suspension force","gps on","radio on gte 1","h0v0",6,"medium","H","E","E","WHAT_Qn",68.03,76.69,24.52,1,331,"H","WHAT_Qn_H_M","H_M","5","168.554","82",-13.969999999999999,"86",-9.310000000000002,"23",1.5199999999999996,"Disagree",0,"3","4","4",37
"20/09/2021 07:25","20/09/2021 08:12","IP Address","197.185.108.33","100","2790","True","20/09/2021 08:12","R_2OTGEgX05iD3nru","-26.38110352","27.83760071","anonymous","EN",61,"electricity consumption","gps on","wiper on gte 1","h0v0",5,"hard","M","E","M","WHAT_Qn",57.47,44.19,7.93,1,418,"M","WHAT_Qn_M_H","M_H","4","151.028","62",-4.530000000000001,"43",1.1899999999999977,"13",-5.07,"Disagree",0,"4","1","4",38
"20/09/2021 07:25","20/09/2021 08:12","IP Address","197.185.108.33","100","2790","True","20/09/2021 08:12","R_2OTGEgX05iD3nru","-26.38110352","27.83760071","anonymous","EN",67,"electricity consumption","wiper on","radio on gte 1","h0v0",2,"easy","H","H","H","WHAT_Ql",18.24,20.17,77.25,-1,297,"H","WHAT_Ql_H_E","H_E","5","147.491","77",-58.760000000000005,"24",-3.8299999999999983,"77",0.25,"Disagree",1,"2","4","5",39
"20/09/2021 07:25","20/09/2021 08:12","IP Address","197.185.108.33","100","2790","True","20/09/2021 08:12","R_2OTGEgX05iD3nru","-26.38110352","27.83760071","anonymous","EN",61,"electricity consumption","gps on","wiper on gte 1","h0v0",4,"medium","M","E","M","WHAT_Ql",36.31,54.18,54.56,1,364,"E","WHAT_Ql_E_M","E_M","4","133.189","64",-27.689999999999998,"61",-6.82,"58",-3.4399999999999977,"Agree",1,"1","3","3",40
"20/09/2021 07:25","20/09/2021 08:12","IP Address","197.185.108.33","100","2790","True","20/09/2021 08:12","R_2OTGEgX05iD3nru","-26.38110352","27.83760071","anonymous","EN",4,"suspension force","gps on","wiper on gte 1","h0v0",5,"hard","H","E","E","WHAT_Ql",12.35,33.52,45.09,1,439,"E","WHAT_Ql_E_H","E_H","3","331.771","40",-27.65,"30",3.520000000000003,"44",1.0900000000000034,"Agree",1,"0","3","4",41
"20/09/2021 07:25","20/09/2021 08:12","IP Address","197.185.108.33","100","2790","True","20/09/2021 08:12","R_2OTGEgX05iD3nru","-26.38110352","27.83760071","anonymous","EN",4,"suspension force","gps on","heating on gte 1","h0v0",3,"easy","H","E","E","WHAT_Ql",21.37,33.52,72.94,-1,304,"E","WHAT_Ql_E_E","E_E","3","93.813","67",-45.629999999999995,"69",-35.48,"38",34.94,"Neither agree nor disagree",0,"4","4","2",42
"20/09/2021 07:25","20/09/2021 08:12","IP Address","197.185.108.33","100","2790","True","20/09/2021 08:12","R_2OTGEgX05iD3nru","-26.38110352","27.83760071","anonymous","EN",67,"electricity consumption","wiper on","heating on gte 1","h0v0",4,"medium","H","H","H","WHAT_Qn",55.85,56.78,61.51,1,405,"H","WHAT_Qn_H_M","H_M","4","201.612","75",-19.15,"55",1.7800000000000011,"25",36.51,"Disagree",0,"4","1","3",43
"20/09/2021 07:25","20/09/2021 08:12","IP Address","197.185.108.33","100","2790","True","20/09/2021 08:12","R_2OTGEgX05iD3nru","-26.38110352","27.83760071","anonymous","EN",29,"engine temperature","radio on","wiper on gte 1","h0v0",13,"hard","E","H","E","WHAT_Ql",39.09,71.6,53.08,1,462,"H","WHAT_Ql_H_H","H_H","5","133.874","63",-23.909999999999997,"77",-5.400000000000006,"57",-3.9200000000000017,"Disagree",0,"4","3","1",44
"20/09/2021 10:58","20/09/2021 11:22","IP Address","188.223.173.59","100","1412","True","20/09/2021 11:22","R_9RZvi91uxeDUk3T","53.64779663","-1.781005859","anonymous","EN",4,"suspension force","gps on","heating on gte 1","h0v0",3,"easy","H","E","E","WHAT_Qn",79.15,76.69,75.2,1,250,"H","WHAT_Qn_H_E","H_E","3","75.773","84",-4.849999999999994,"90",-13.310000000000002,"74",1.2000000000000028,"Agree",1,"3","3","4",45
"20/09/2021 10:58","20/09/2021 11:22","IP Address","188.223.173.59","100","1412","True","20/09/2021 11:22","R_9RZvi91uxeDUk3T","53.64779663","-1.781005859","anonymous","EN",1,"electricity consumption","gps on","wiper on gte 1","h0v0",7,"medium","E","E","E","WHAT_Qn",37.74,42.6,33.93,1,325,"E","WHAT_Qn_E_M","E_M","3","95.15","41",-3.259999999999998,"51",-8.399999999999999,"30",3.9299999999999997,"Agree",1,"3","3","4",46
"20/09/2021 10:58","20/09/2021 11:22","IP Address","188.223.173.59","100","1412","True","20/09/2021 11:22","R_9RZvi91uxeDUk3T","53.64779663","-1.781005859","anonymous","EN",61,"electricity consumption","gps on","wiper on gte 1","h0v0",5,"hard","M","E","M","WHAT_Qn",57.47,44.19,7.93,1,418,"M","WHAT_Qn_M_H","M_H","4","151.595","58",-0.5300000000000011,"50",-5.810000000000002,"10",-2.0700000000000003,"Agree",1,"3","3","4",47
"20/09/2021 10:58","20/09/2021 11:22","IP Address","188.223.173.59","100","1412","True","20/09/2021 11:22","R_9RZvi91uxeDUk3T","53.64779663","-1.781005859","anonymous","EN",29,"engine temperature","radio on","wiper on gte 1","h0v0",4,"easy","E","H","E","WHAT_Ql",49.99,71.6,65.02,1,273,"H","WHAT_Ql_H_E","H_E","3","115.351","70",-20.009999999999998,"61",10.599999999999994,"55",10.019999999999996,"Agree",1,"4","3","3",48
"20/09/2021 10:58","20/09/2021 11:22","IP Address","188.223.173.59","100","1412","True","20/09/2021 11:22","R_9RZvi91uxeDUk3T","53.64779663","-1.781005859","anonymous","EN",61,"electricity consumption","gps on","wiper on gte 1","h0v0",4,"medium","M","E","M","WHAT_Ql",36.31,54.18,54.56,1,364,"E","WHAT_Ql_E_M","E_M","3","113.824","35",1.3100000000000023,"57",-2.8200000000000003,"65",-10.439999999999998,"Disagree",0,"4","4","4",49
"20/09/2021 10:58","20/09/2021 11:22","IP Address","188.223.173.59","100","1412","True","20/09/2021 11:22","R_9RZvi91uxeDUk3T","53.64779663","-1.781005859","anonymous","EN",4,"suspension force","gps on","wiper on gte 1","h0v0",5,"hard","H","E","E","WHAT_Ql",12.35,33.52,45.09,1,439,"E","WHAT_Ql_E_H","E_H","2","103.902","15",-2.6500000000000004,"37",-3.479999999999997,"60",-14.909999999999997,"Neither agree nor disagree",0,"4","4","4",50
"20/09/2021 10:58","20/09/2021 11:22","IP Address","188.223.173.59","100","1412","True","20/09/2021 11:22","R_9RZvi91uxeDUk3T","53.64779663","-1.781005859","anonymous","EN",4,"suspension force","gps on","heating on gte 1","h0v0",3,"easy","H","E","E","WHAT_Ql",21.37,33.52,72.94,-1,304,"E","WHAT_Ql_E_E","E_E","3","167.383","18",3.370000000000001,"32",1.5200000000000031,"70",2.9399999999999977,"Neither agree nor disagree",0,"4","4","4",51
"20/09/2021 10:58","20/09/2021 11:22","IP Address","188.223.173.59","100","1412","True","20/09/2021 11:22","R_9RZvi91uxeDUk3T","53.64779663","-1.781005859","anonymous","EN",1,"electricity consumption","gps on","wiper on gte 1","h0v0",2,"medium","E","E","E","WHAT_Qn",33.56,42.6,25.75,1,379,"E","WHAT_Qn_E_M","E_M","4","132.715","23",10.560000000000002,"42",0.6000000000000014,"30",-4.25,"Agree",1,"3","3","5",52
"20/09/2021 10:58","20/09/2021 11:22","IP Address","188.223.173.59","100","1412","True","20/09/2021 11:22","R_9RZvi91uxeDUk3T","53.64779663","-1.781005859","anonymous","EN",61,"electricity consumption","gps on","wiper on gte 1","h0v0",6,"hard","M","E","M","WHAT_Qn",38.37,44.19,36.19,1,472,"M","WHAT_Qn_M_H","M_H","4","95.887","52",-13.630000000000003,"60",-15.810000000000002,"30",6.189999999999998,"Disagree",0,"3","3","5",53
"20/09/2021 11:02","20/09/2021 12:00","IP Address","105.209.171.131","100","3505","True","20/09/2021 12:00","R_1iq7lctdLQzkdR2","-26.38110352","27.83760071","anonymous","EN",67,"electricity consumption","wiper on","radio on gte 1","h0v0",2,"easy","H","H","H","WHAT_Qn",54.44,56.78,75.65,1,270,"H","WHAT_Qn_H_E","H_E","2","125.475","77",-22.560000000000002,"63",-6.219999999999999,"77",-1.3499999999999943,"Agree",1,"1","0","3",54
"20/09/2021 11:02","20/09/2021 12:00","IP Address","105.209.171.131","100","3505","True","20/09/2021 12:00","R_1iq7lctdLQzkdR2","-26.38110352","27.83760071","anonymous","EN",61,"electricity consumption","gps on","radio on gte 1","h0v0",6,"medium","M","E","M","WHAT_Qn",42.96,44.19,66.66,1,337,"M","WHAT_Qn_M_M","M_M","4","312.078","64",-21.04,"51",-6.810000000000002,"67",-0.3400000000000034,"Disagree",0,"4","2","3",55
"20/09/2021 11:02","20/09/2021 12:00","IP Address","105.209.171.131","100","3505","True","20/09/2021 12:00","R_1iq7lctdLQzkdR2","-26.38110352","27.83760071","anonymous","EN",67,"electricity consumption","wiper on","heating on gte 1","h0v0",13,"hard","H","H","H","WHAT_Qn",73.07,56.78,17.01,1,432,"H","WHAT_Qn_H_H","H_H","3","140.813","15",58.06999999999999,"70",-13.219999999999999,"15",2.0100000000000016,"Disagree",0,"4","0","3",56
"20/09/2021 11:02","20/09/2021 12:00","IP Address","105.209.171.131","100","3505","True","20/09/2021 12:00","R_1iq7lctdLQzkdR2","-26.38110352","27.83760071","anonymous","EN",4,"suspension force","gps on","heating on gte 1","h0v0",3,"easy","H","E","E","WHAT_Ql",21.37,33.52,72.94,-1,277,"E","WHAT_Ql_E_E","E_E","5","210.27","19",2.370000000000001,"34",-0.4799999999999969,"70",2.9399999999999977,"Disagree",1,"4","4","2",57
