StartDate,EndDate,Status,IPAddress,Progress,Duration_in_seconds,Finished,RecordedDate,ResponseId,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,idc,drawnQn,drawnQl,queryString,flips,nMasks,dMask,dComplex_Qn,dComplex_Ql,dComplex_Where,focus,bslnA1,bslnA2,bslnA3,bslnB,cntrQ,dComplex_focus,info_focus_dComplex_dMask,info_dComplex_dMask,trustB,t,answerA1,diffA1,answerA2,diffA2,answerA3,diffA3,answerB,correctB,trustA1,trustA2,trustA3,uniqueCntrQuestion
"20/09/2021 10:56","20/09/2021 11:34","IP Address","187.254.98.57","100","2274","True","20/09/2021 11:34","R_3PcM8svFVa3P8C9","22.27859497","-97.90429688","anonymous","EN",59,"electricity consumption","radio on","wiper on gte 1","h0v0",7,"hard","M","M","M","WHAT_Qn",59.06,64.01,37.2,1,8412,"M","WHAT_Qn_M_H","M_H","2","62.216","65",-5.939999999999998,"60",4.010000000000005,"48",-10.799999999999997,"Disagree",0,"4","4","4",57
"20/09/2021 10:56","20/09/2021 11:34","IP Address","187.254.98.57","100","2274","True","20/09/2021 11:34","R_3PcM8svFVa3P8C9","22.27859497","-97.90429688","anonymous","EN",67,"electricity consumption","wiper on","heating on gte 1","h0v0",13,"hard","H","H","H","WHAT_Qn",60.93,56.78,63.35,-1,486,"H","WHAT_Qn_H_H","H_H","4","343.32","90",-29.07,"78",-21.22,"80",-16.65,"Agree",0,"4","3","3",58
"20/09/2021 10:56","20/09/2021 12:03","IP Address","165.255.10.86","100","4011","True","20/09/2021 12:03","R_2sQKwSKHFh01ly3","-34.04859924","18.48109436","anonymous","EN",67,"electricity consumption","wiper on","radio on gte 1","h0v0",2,"easy","H","H","H","WHAT_Qn",54.44,56.78,75.65,1,270,"H","WHAT_Qn_H_E","H_E","5","262.886","60",-5.560000000000002,"60",-3.219999999999999,"75",0.6500000000000057,"Disagree",0,"5","5","5",59
"20/09/2021 10:56","20/09/2021 12:03","IP Address","165.255.10.86","100","4011","True","20/09/2021 12:03","R_2sQKwSKHFh01ly3","-34.04859924","18.48109436","anonymous","EN",67,"electricity consumption","wiper on","heating on gte 1","h0v0",6,"medium","H","H","H","WHAT_Qn",54.58,56.78,62.82,1,351,"H","WHAT_Qn_H_M","H_M","4","406.27","60",-5.420000000000002,"60",-3.219999999999999,"35",27.82,"Neither agree nor disagree",0,"5","4","5",60
"20/09/2021 10:56","20/09/2021 12:03","IP Address","165.255.10.86","100","4011","True","20/09/2021 12:03","R_2sQKwSKHFh01ly3","-34.04859924","18.48109436","anonymous","EN",59,"electricity consumption","radio on","wiper on gte 1","h0v0",9,"hard","M","M","M","WHAT_Qn",61.43,64.01,25.29,-1,8432,"M","WHAT_Qn_M_H","M_H","4","140.791","45",16.43,"45",19.010000000000005,"30",-4.710000000000001,"Neither agree nor disagree",0,"4","4","4",61
"20/09/2021 10:56","20/09/2021 12:03","IP Address","165.255.10.86","100","4011","True","20/09/2021 12:03","R_2sQKwSKHFh01ly3","-34.04859924","18.48109436","anonymous","EN",59,"electricity consumption","radio on","engine temperature gte 18.23","h0v0",4,"easy","M","M","M","WHAT_Ql",5.12,15.58,27.02,-1,8297,"M","WHAT_Ql_M_E","M_E","4","215.55","28",-22.88,"50",-34.42,"38",-10.98,"Disagree",1,"5","4","4",62
"20/09/2021 10:56","20/09/2021 12:03","IP Address","165.255.10.86","100","4011","True","20/09/2021 12:03","R_2sQKwSKHFh01ly3","-34.04859924","18.48109436","anonymous","EN",4,"suspension force","gps on","wiper on gte 1","h0v0",5,"hard","H","E","E","WHAT_Ql",11.96,33.52,43.92,1,439,"E","WHAT_Ql_E_H","E_H","5","501.485","14",-2.039999999999999,"33",0.5200000000000031,"43",0.9200000000000017,"Agree",1,"5","5","5",63
"20/09/2021 10:56","20/09/2021 12:03","IP Address","165.255.10.86","100","4011","True","20/09/2021 12:03","R_2sQKwSKHFh01ly3","-34.04859924","18.48109436","anonymous","EN",1,"electricity consumption","gps on","radio on gte 1","h0v0",4,"easy","E","E","E","WHAT_Ql",5.84,78.73,12.38,1,298,"E","WHAT_Ql_E_E","E_E","5","211.693","5",0.8399999999999999,"79",-0.269999999999996,"11",1.3800000000000008,"Neither agree nor disagree",0,"4","4","5",64
"20/09/2021 10:56","20/09/2021 12:03","IP Address","165.255.10.86","100","4011","True","20/09/2021 12:03","R_2sQKwSKHFh01ly3","-34.04859924","18.48109436","anonymous","EN",67,"electricity consumption","wiper on","heating on gte 1","h0v0",7,"medium","H","H","H","WHAT_Qn",62.02,56.78,59.42,1,405,"H","WHAT_Qn_H_M","H_M","4","206.421","60",2.020000000000003,"60",-3.219999999999999,"55",4.420000000000002,"Agree",1,"5","4","4",65
"20/09/2021 13:05","20/09/2021 13:22","IP Address","187.250.139.21","100","1016","True","20/09/2021 13:22","R_1rpupGzKRCrRsKM","32.40409851","-116.8198013","anonymous","EN",4,"suspension force","gps on","heating on gte 1","h0v0",3,"easy","H","E","E","WHAT_Qn",79.15,76.69,75.2,1,250,"H","WHAT_Qn_H_E","H_E","4","61.978","75",4.150000000000006,"80",-3.3100000000000023,"90",-14.799999999999997,"Agree",1,"4","5","5",66
"20/09/2021 13:05","20/09/2021 13:22","IP Address","187.250.139.21","100","1016","True","20/09/2021 13:22","R_1rpupGzKRCrRsKM","32.40409851","-116.8198013","anonymous","EN",4,"suspension force","gps on","radio on gte 1","h0v0",6,"medium","H","E","E","WHAT_Qn",71.96,76.69,26.15,1,331,"H","WHAT_Qn_H_M","H_M","5","52.295","73",-1.0400000000000063,"70",6.689999999999998,"31",-4.850000000000001,"Neither agree nor disagree",0,"5","5","3",67
"20/09/2021 13:05","20/09/2021 13:22","IP Address","187.250.139.21","100","1016","True","20/09/2021 13:22","R_1rpupGzKRCrRsKM","32.40409851","-116.8198013","anonymous","EN",29,"engine temperature","radio on","wiper on gte 1","h0v0",13,"hard","E","H","E","WHAT_Qn",21.38,34.69,22.19,-1,408,"E","WHAT_Qn_E_H","E_H","5","46.477","15",6.379999999999999,"38",-3.3100000000000023,"21",1.1900000000000013,"Agree",0,"5","4","4",68
"20/09/2021 13:05","20/09/2021 13:22","IP Address","187.250.139.21","100","1016","True","20/09/2021 13:22","R_1rpupGzKRCrRsKM","32.40409851","-116.8198013","anonymous","EN",29,"engine temperature","radio on","wiper on gte 1","h0v0",4,"easy","E","H","E","WHAT_Ql",49.99,71.6,65.02,1,273,"H","WHAT_Ql_H_E","H_E","2","75.618","76",-26.009999999999998,"91",-19.400000000000006,"75",-9.980000000000004,"Neither agree nor disagree",0,"5","5","4",69
"20/09/2021 13:05","20/09/2021 13:22","IP Address","187.250.139.21","100","1016","True","20/09/2021 13:22","R_1rpupGzKRCrRsKM","32.40409851","-116.8198013","anonymous","EN",4,"suspension force","gps on","wiper on gte 1","h0v0",7,"medium","H","E","E","WHAT_Ql",8.82,33.52,38.43,1,358,"E","WHAT_Ql_E_M","E_M","2","79.26","10",-1.1799999999999997,"30",3.520000000000003,"50",-11.57,"Neither agree nor disagree",0,"5","3","5",70
"20/09/2021 13:05","20/09/2021 13:22","IP Address","187.250.139.21","100","1016","True","20/09/2021 13:22","R_1rpupGzKRCrRsKM","32.40409851","-116.8198013","anonymous","EN",4,"suspension force","gps on","wiper on gte 1","h0v0",5,"hard","H","E","E","WHAT_Ql",11.96,33.52,43.92,1,439,"E","WHAT_Ql_E_H","E_H","2","47.432","20",-8.04,"31",2.520000000000003,"44",-0.0799999999999983,"Neither agree nor disagree",0,"5","4","4",71
"20/09/2021 13:05","20/09/2021 13:22","IP Address","187.250.139.21","100","1016","True","20/09/2021 13:22","R_1rpupGzKRCrRsKM","32.40409851","-116.8198013","anonymous","EN",29,"engine temperature","radio on","wiper on gte 1","h0v0",4,"easy","E","H","E","WHAT_Qn",31.48,34.69,64.97,1,300,"E","WHAT_Qn_E_E","E_E","4","65.584","30",1.4800000000000004,"35",-0.3100000000000023,"75",-10.030000000000001,"Disagree",0,"3","4","4",72
"20/09/2021 13:05","20/09/2021 13:22","IP Address","187.250.139.21","100","1016","True","20/09/2021 13:22","R_1rpupGzKRCrRsKM","32.40409851","-116.8198013","anonymous","EN",4,"suspension force","gps on","wiper on gte 1","h0v0",3,"medium","H","E","E","WHAT_Ql",5.09,33.52,40.39,-1,385,"E","WHAT_Ql_E_M","E_M","2","47.529","6",-0.9100000000000001,"34",-0.4799999999999969,"40",0.39000000000000057,"Neither agree nor disagree",0,"4","4","4",73
"20/09/2021 13:05","20/09/2021 13:23","IP Address","94.62.71.208","100","1069","True","20/09/2021 13:23","R_3rYdndooMBYGa6h","38.73100281","-9.137298584","anonymous","EN",1,"electricity consumption","gps on","radio on gte 1","h0v0",4,"easy","E","E","E","WHAT_Qn",47.05,42.6,14.24,1,244,"E","WHAT_Qn_E_E","E_E","4","88.153","40",7.049999999999997,"45",-2.3999999999999986,"20",-5.76,"Neither agree nor disagree",0,"4","4","4",74
"20/09/2021 13:05","20/09/2021 13:23","IP Address","94.62.71.208","100","1069","True","20/09/2021 13:23","R_3rYdndooMBYGa6h","38.73100281","-9.137298584","anonymous","EN",29,"engine temperature","radio on","heating on gte 1","h0v0",5,"medium","E","H","E","WHAT_Ql",20.78,71.6,28.18,-1,354,"H","WHAT_Ql_H_M","H_M","4","69.875","24",-3.219999999999999,"85",-13.400000000000006,"40",-11.82,"Neither agree nor disagree",0,"4","4","4",75
"20/09/2021 13:05","20/09/2021 13:23","IP Address","94.62.71.208","100","1069","True","20/09/2021 13:23","R_3rYdndooMBYGa6h","38.73100281","-9.137298584","anonymous","EN",29,"engine temperature","radio on","wiper on gte 1","h0v0",13,"hard","E","H","E","WHAT_Ql",45.26,71.6,61.72,-1,435,"H","WHAT_Ql_H_H","H_H","4","74.658","47",-1.740000000000002,"70",1.5999999999999943,"65",-3.280000000000001,"Neither agree nor disagree",0,"4","4","4",76
"20/09/2021 13:05","20/09/2021 13:23","IP Address","94.62.71.208","100","1069","True","20/09/2021 13:23","R_3rYdndooMBYGa6h","38.73100281","-9.137298584","anonymous","EN",59,"electricity consumption","radio on","wiper on gte 1","h0v0",10,"medium","M","M","M","WHAT_Qn",66.05,64.01,57.26,-1,8327,"M","WHAT_Qn_M_M","M_M","4","82.927","40",26.049999999999997,"51",13.010000000000005,"36",21.259999999999998,"Disagree",1,"4","4","4",77
"20/09/2021 13:05","20/09/2021 13:23","IP Address","94.62.71.208","100","1069","True","20/09/2021 13:23","R_3rYdndooMBYGa6h","38.73100281","-9.137298584","anonymous","EN",1,"electricity consumption","gps on","wiper on gte 1","h0v0",4,"medium","E","E","E","WHAT_Qn",48.29,42.6,14.24,-1,379,"E","WHAT_Qn_E_M","E_M","4","106.515","32",16.29,"45",-2.3999999999999986,"25",-10.76,"Neither agree nor disagree",0,"4","4","4",78
"20/09/2021 13:05","20/09/2021 13:23","IP Address","94.62.71.208","100","1069","True","20/09/2021 13:23","R_3rYdndooMBYGa6h","38.73100281","-9.137298584","anonymous","EN",4,"suspension force","gps on","wiper on gte 1","h0v0",10,"hard","H","E","E","WHAT_Qn",79.34,76.69,37.87,1,466,"H","WHAT_Qn_H_H","H_H","4","133.901","74",5.340000000000003,"83",-6.310000000000002,"50",-12.130000000000003,"Disagree",0,"4","4","4",79
"20/09/2021 13:05","20/09/2021 13:29","IP Address","189.203.137.106","100","1417","True","20/09/2021 13:29","R_PFFyAp3n05wyl5n","20.67100525","-103.3299026","anonymous","EN",59,"electricity consumption","radio on","engine temperature gte 18.23","h0v0",4,"easy","M","M","M","WHAT_Ql",5.12,15.58,27.02,-1,8277,"M","WHAT_Ql_M_E","M_E","4","143.895","54",-48.88,"42",-26.42,"31",-3.9800000000000004,"Agree",0,"4","5","5",80
"20/09/2021 13:05","20/09/2021 13:29","IP Address","189.203.137.106","100","1417","True","20/09/2021 13:29","R_PFFyAp3n05wyl5n","20.67100525","-103.3299026","anonymous","EN",67,"electricity consumption","wiper on","heating on gte 1","h0v0",6,"medium","H","H","H","WHAT_Qn",54.58,56.78,62.82,1,351,"H","WHAT_Qn_H_M","H_M","3","96.513","57",-2.4200000000000017,"60",-3.219999999999999,"38",24.82,"Agree",1,"4","3","3",81
"20/09/2021 13:05","20/09/2021 13:29","IP Address","189.203.137.106","100","1417","True","20/09/2021 13:29","R_PFFyAp3n05wyl5n","20.67100525","-103.3299026","anonymous","EN",1,"electricity consumption","gps on","wiper on gte 1","h0v0",15,"hard","E","E","E","WHAT_Qn",39.47,42.6,51.21,1,406,"E","WHAT_Qn_E_H","E_H","5","76.944","35",4.469999999999999,"40",2.6000000000000014,"62",-10.79,"Disagree",0,"3","4","4",82
"20/09/2021 13:05","20/09/2021 13:29","IP Address","189.203.137.106","100","1417","True","20/09/2021 13:29","R_PFFyAp3n05wyl5n","20.67100525","-103.3299026","anonymous","EN",59,"electricity consumption","radio on","engine temperature gte 18.23","h0v0",4,"easy","M","M","M","WHAT_Ql",5.12,15.58,27.02,-1,8297,"M","WHAT_Ql_M_E","M_E","4","131.706","29",-23.88,"57",-41.42,"58",-30.98,"Agree",0,"4","5","4",83
"20/09/2021 13:05","20/09/2021 13:29","IP Address","189.203.137.106","100","1417","True","20/09/2021 13:29","R_PFFyAp3n05wyl5n","20.67100525","-103.3299026","anonymous","EN",67,"electricity consumption","wiper on","heating on gte 1","h0v0",7,"medium","H","H","H","WHAT_Ql",10.94,20.17,30.68,-1,378,"H","WHAT_Ql_H_M","H_M","5","95.419","15",-4.0600000000000005,"20",0.1700000000000017,"35",-4.32,"Agree",0,"4","4","3",84
"20/09/2021 13:05","20/09/2021 13:29","IP Address","189.203.137.106","100","1417","True","20/09/2021 13:29","R_PFFyAp3n05wyl5n","20.67100525","-103.3299026","anonymous","EN",29,"engine temperature","radio on","wiper on gte 1","h0v0",13,"hard","E","H","E","WHAT_Ql",45.26,71.6,61.72,-1,435,"H","WHAT_Ql_H_H","H_H","5","159.141","43",2.259999999999998,"60",11.599999999999994,"57",4.719999999999999,"Disagree",1,"4","5","4",85
"20/09/2021 13:05","20/09/2021 13:29","IP Address","189.203.137.106","100","1417","True","20/09/2021 13:29","R_PFFyAp3n05wyl5n","20.67100525","-103.3299026","anonymous","EN",4,"suspension force","gps on","heating on gte 1","h0v0",3,"easy","H","E","E","WHAT_Ql",21.37,33.52,72.94,-1,304,"E","WHAT_Ql_E_E","E_E","5","116.231","20",1.370000000000001,"33",0.5200000000000031,"59",13.939999999999998,"Disagree",1,"5","5","4",86
"20/09/2021 13:05","20/09/2021 13:29","IP Address","189.203.137.106","100","1417","True","20/09/2021 13:29","R_PFFyAp3n05wyl5n","20.67100525","-103.3299026","anonymous","EN",29,"engine temperature","radio on","heating on gte 1","h0v0",6,"medium","E","H","E","WHAT_Qn",41.18,34.69,41.71,1,381,"E","WHAT_Qn_E_M","E_M","4","102.886","22",19.18,"31",3.6899999999999977,"14",27.71,"Agree",1,"5","4","5",87
"20/09/2021 13:05","20/09/2021 13:29","IP Address","189.203.137.106","100","1417","True","20/09/2021 13:29","R_PFFyAp3n05wyl5n","20.67100525","-103.3299026","anonymous","EN",1,"electricity consumption","gps on","wiper on gte 1","h0v0",13,"hard","E","E","E","WHAT_Ql",52.33,78.73,58.87,-1,460,"E","WHAT_Ql_E_H","E_H","5","127.935","47",5.329999999999998,"79",-0.269999999999996,"53",5.869999999999997,"Agree",0,"5","5","4",88
"20/09/2021 13:05","20/09/2021 13:30","IP Address","92.37.2.121","100","1496","True","20/09/2021 13:30","R_1FPafwXK4Mg4Vn6","46.05029297","14.5045929","anonymous","EN",1,"electricity consumption","gps on","radio on gte 1","h0v0",4,"easy","E","E","E","WHAT_Qn",47.05,42.6,14.24,1,244,"E","WHAT_Qn_E_E","E_E","5","191.822","52",-4.950000000000003,"59",-16.4,"18",-3.76,"Agree",1,"4","3","5",89
"20/09/2021 13:05","20/09/2021 13:30","IP Address","92.37.2.121","100","1496","True","20/09/2021 13:30","R_1FPafwXK4Mg4Vn6","46.05029297","14.5045929","anonymous","EN",59,"electricity consumption","radio on","wiper on gte 1","h0v0",9,"hard","M","M","M","WHAT_Qn",61.43,64.01,25.29,-1,8432,"M","WHAT_Qn_M_H","M_H","5","132.256","47",14.43,"43",21.010000000000005,"31",-5.710000000000001,"Agree",0,"3","3","4",90
"20/09/2021 13:05","20/09/2021 13:30","IP Address","92.37.2.121","100","1496","True","20/09/2021 13:30","R_1FPafwXK4Mg4Vn6","46.05029297","14.5045929","anonymous","EN",67,"electricity consumption","wiper on","heating on gte 1","h0v0",7,"medium","H","H","H","WHAT_Ql",10.94,20.17,30.68,-1,378,"H","WHAT_Ql_H_M","H_M","5","92.048","14",-3.0600000000000005,"22",-1.8299999999999983,"40",-9.32,"Neither agree nor disagree",0,"4","4","4",91
"20/09/2021 13:05","20/09/2021 13:30","IP Address","92.37.2.121","100","1496","True","20/09/2021 13:30","R_1FPafwXK4Mg4Vn6","46.05029297","14.5045929","anonymous","EN",1,"electricity consumption","gps on","wiper on gte 1","h0v0",11,"hard","E","E","E","WHAT_Ql",54.43,78.73,60.98,1,433,"E","WHAT_Ql_E_H","E_H","5","253.557","60",-5.57,"77",1.730000000000004,"69",-8.020000000000003,"Disagree",0,"4","5","4",92
"20/09/2021 13:05","20/09/2021 13:30","IP Address","92.37.2.121","100","1496","True","20/09/2021 13:30","R_1FPafwXK4Mg4Vn6","46.05029297","14.5045929","anonymous","EN",1,"electricity consumption","gps on","radio on gte 1","h0v0",4,"easy","E","E","E","WHAT_Ql",5.84,78.73,12.38,1,298,"E","WHAT_Ql_E_E","E_E","5","159.84","16",-10.16,"77",1.730000000000004,"16",-3.619999999999999,"Disagree",0,"4","5","5",93
"20/09/2021 13:05","20/09/2021 13:30","IP Address","92.37.2.121","100","1496","True","20/09/2021 13:30","R_1FPafwXK4Mg4Vn6","46.05029297","14.5045929","anonymous","EN",67,"electricity consumption","wiper on","heating on gte 1","h0v0",7,"medium","H","H","H","WHAT_Qn",62.02,56.78,59.42,1,405,"H","WHAT_Qn_H_M","H_M","1","176.477","65",-2.979999999999997,"61",-4.219999999999999,"58",1.4200000000000017,"Agree",1,"4","4","2",94
"20/09/2021 13:05","20/09/2021 13:30","IP Address","92.37.2.121","100","1496","True","20/09/2021 13:30","R_1FPafwXK4Mg4Vn6","46.05029297","14.5045929","anonymous","EN",67,"electricity consumption","wiper on","heating on gte 1","h0v0",13,"hard","H","H","H","WHAT_Qn",60.93,56.78,63.35,-1,486,"H","WHAT_Qn_H_H","H_H","2","135.121","57",3.9299999999999997,"56",0.7800000000000011,"44",19.35,"Neither agree nor disagree",0,"4","4","4",95
"20/09/2021 13:05","20/09/2021 13:31","IP Address","187.190.24.10","100","1572","True","20/09/2021 13:31","R_2z885dBZn6X1ngp","19.43539429","-99.1427002","anonymous","EN",67,"electricity consumption","wiper on","radio on gte 1","h0v0",2,"easy","H","H","H","WHAT_Qn",54.44,56.78,75.65,1,270,"H","WHAT_Qn_H_E","H_E","3","98.88","50",4.439999999999998,"55",1.7800000000000011,"77",-1.3499999999999943,"Neither agree nor disagree",0,"3","3","4",96
"20/09/2021 13:05","20/09/2021 13:31","IP Address","187.190.24.10","100","1572","True","20/09/2021 13:31","R_2z885dBZn6X1ngp","19.43539429","-99.1427002","anonymous","EN",1,"electricity consumption","gps on","wiper on gte 1","h0v0",7,"medium","E","E","E","WHAT_Qn",37.74,42.6,33.93,1,325,"E","WHAT_Qn_E_M","E_M","2","139.056","36",1.740000000000002,"40",2.6000000000000014,"36",-2.0700000000000003,"Agree",1,"3","3","4",97
"20/09/2021 13:05","20/09/2021 13:31","IP Address","187.190.24.10","100","1572","True","20/09/2021 13:31","R_2z885dBZn6X1ngp","19.43539429","-99.1427002","anonymous","EN",29,"engine temperature","radio on","wiper on gte 1","h0v0",13,"hard","E","H","E","WHAT_Qn",21.38,34.69,22.19,-1,408,"E","WHAT_Qn_E_H","E_H","1","93.489","27",-5.620000000000001,"38",-3.3100000000000023,"15",7.190000000000001,"Disagree",1,"2","3","2",98
"20/09/2021 13:05","20/09/2021 13:31","IP Address","187.190.24.10","100","1572","True","20/09/2021 13:31","R_2z885dBZn6X1ngp","19.43539429","-99.1427002","anonymous","EN",1,"electricity consumption","gps on","radio on gte 1","h0v0",4,"easy","E","E","E","WHAT_Ql",5.84,78.73,12.38,1,271,"E","WHAT_Ql_E_E","E_E","3","113.842","6",-0.16000000000000014,"78",0.730000000000004,"15",-2.619999999999999,"Neither agree nor disagree",0,"2","4","2",99
"20/09/2021 13:05","20/09/2021 13:31","IP Address","187.190.24.10","100","1572","True","20/09/2021 13:31","R_2z885dBZn6X1ngp","19.43539429","-99.1427002","anonymous","EN",59,"electricity consumption","radio on","wiper on gte 1","h0v0",11,"medium","M","M","M","WHAT_Ql",6.7,15.58,59.96,1,8352,"M","WHAT_Ql_M_M","M_M","3","154.216","25",-18.3,"57",-41.42,"38",21.96,"Disagree",0,"3","4","4",100
"20/09/2021 13:05","20/09/2021 13:31","IP Address","187.190.24.10","100","1572","True","20/09/2021 13:31","R_2z885dBZn6X1ngp","19.43539429","-99.1427002","anonymous","EN",59,"electricity consumption","radio on","wiper on gte 1","h0v0",9,"hard","M","M","M","WHAT_Ql",1.97,15.58,21.1,-1,8462,"M","WHAT_Ql_M_H","M_H","1","96.241","18",-16.03,"55",-39.42,"29",-7.899999999999999,"Neither agree nor disagree",0,"2","4","3",101
"20/09/2021 13:05","20/09/2021 13:31","IP Address","187.190.24.10","100","1572","True","20/09/2021 13:31","R_2z885dBZn6X1ngp","19.43539429","-99.1427002","anonymous","EN",59,"electricity consumption","radio on","wiper on gte 1","h0v0",10,"medium","M","M","M","WHAT_Qn",66.05,64.01,57.26,-1,8327,"M","WHAT_Qn_M_M","M_M","3","104.213","50",16.049999999999997,"34",30.010000000000005,"37",20.259999999999998,"Agree",0,"2","3","4",102
"20/09/2021 13:05","20/09/2021 13:31","IP Address","187.190.24.10","100","1572","True","20/09/2021 13:31","R_2z885dBZn6X1ngp","19.43539429","-99.1427002","anonymous","EN",4,"suspension force","gps on","wiper on gte 1","h0v0",3,"medium","H","E","E","WHAT_Ql",5.09,33.52,40.39,-1,385,"E","WHAT_Ql_E_M","E_M","4","199.182","5",0.08999999999999986,"45",-11.479999999999997,"44",-3.6099999999999994,"Agree",0,"1","4","3",103
"20/09/2021 13:05","20/09/2021 13:31","IP Address","187.190.24.10","100","1572","True","20/09/2021 13:31","R_2z885dBZn6X1ngp","19.43539429","-99.1427002","anonymous","EN",1,"electricity consumption","gps on","wiper on gte 1","h0v0",13,"hard","E","E","E","WHAT_Ql",52.33,78.73,58.87,-1,460,"E","WHAT_Ql_E_H","E_H","4","104.537","51",1.3299999999999983,"78",0.730000000000004,"58",0.8699999999999974,"Neither agree nor disagree",0,"2","5","2",104
"23/09/2021 15:29","23/09/2021 15:54","IP Address","187.138.33.119","100","1484","True","23/09/2021 15:54","R_1QtHGRO22zE2b8Z","25.69200134","-100.2152023","anonymous","EN",29,"engine temperature","radio on","fuel consumption gte 44.75","h0v0",10,"medium","E","H","E","WHAT_Qn",41.05,34.69,48.12,1,327,"E","WHAT_Qn_E_M","E_M","101.55","10","70",-28.950000000000003,"40",-5.310000000000002,"Neither agree nor disagree",null,"3",0,"3","4","4",105
"23/09/2021 15:29","23/09/2021 15:54","IP Address","187.138.33.119","100","1484","True","23/09/2021 15:54","R_1QtHGRO22zE2b8Z","25.69200134","-100.2152023","anonymous","EN",59,"electricity consumption","radio on","wiper on gte 1","h0v0",9,"medium","M","M","M","WHAT_Qn",66.37,64.01,70.34,-1,8337,"M","WHAT_Qn_M_M","M_M","3","93.6","75",-8.629999999999995,"80",-15.989999999999995,"65",5.340000000000003,"Agree",0,"4","4","4",106
"23/09/2021 15:29","23/09/2021 15:54","IP Address","187.138.33.119","100","1484","True","23/09/2021 15:54","R_1QtHGRO22zE2b8Z","25.69200134","-100.2152023","anonymous","EN",4,"suspension force","gps on","wiper on gte 1","h0v0",11,"hard","H","E","E","WHAT_Qn",73.59,76.69,48.5,-1,412,"H","WHAT_Qn_H_H","H_H","4","76.439","60",13.590000000000003,"50",26.689999999999998,"30",18.5,"Disagree",1,"4","4","4",107
"23/09/2021 15:29","23/09/2021 15:54","IP Address","187.138.33.119","100","1484","True","23/09/2021 15:54","R_1QtHGRO22zE2b8Z","25.69200134","-100.2152023","anonymous","EN",67,"electricity consumption","wiper on","heating on gte 1","h0v0",13,"hard","H","H","H","WHAT_Qn",55.65,56.78,67.01,-1,432,"H","WHAT_Qn_H_H","H_H","4","72.106","65",-9.350000000000001,"75",-18.22,"15",52.010000000000005,"Disagree",1,"4","4","4",108
"23/09/2021 15:29","23/09/2021 15:54","IP Address","187.138.33.119","100","1484","True","23/09/2021 15:54","R_1QtHGRO22zE2b8Z","25.69200134","-100.2152023","anonymous","EN",4,"suspension force","gps on","heating on gte 1","h0v0",3,"easy","H","E","E","WHAT_Ql",21.37,33.52,72.94,-1,277,"E","WHAT_Ql_E_E","E_E","4","73.607","28",-6.629999999999999,"10",23.520000000000003,"18",54.94,"Neither agree nor disagree",0,"4","4","4",109
"23/09/2021 15:29","23/09/2021 15:54","IP Address","187.138.33.119","100","1484","True","23/09/2021 15:54","R_1QtHGRO22zE2b8Z","25.69200134","-100.2152023","anonymous","EN",67,"electricity consumption","wiper on","radio on gte 1","h0v0",2,"easy","H","H","H","WHAT_Ql",18.24,20.17,77.25,-1,297,"H","WHAT_Ql_H_E","H_E","4","80.495","30",-11.760000000000002,"15",5.170000000000002,"30",47.25,"Agree",0,"4","4","4",110
"23/09/2021 15:29","23/09/2021 15:54","IP Address","187.138.33.119","100","1484","True","23/09/2021 15:54","R_1QtHGRO22zE2b8Z","25.69200134","-100.2152023","anonymous","EN",1,"electricity consumption","gps on","wiper on gte 1","h0v0",2,"medium","E","E","E","WHAT_Ql",26.4,78.73,26.4,1,352,"E","WHAT_Ql_E_M","E_M","4","51.441","60",-33.6,"10",68.73,"50",-23.6,"Agree",1,"4","4","4",111
"23/09/2021 15:29","23/09/2021 15:54","IP Address","187.138.33.119","100","1484","True","23/09/2021 15:54","R_1QtHGRO22zE2b8Z","25.69200134","-100.2152023","anonymous","EN",29,"engine temperature","radio on","wiper on gte 1","h0v0",13,"hard","E","H","E","WHAT_Qn",51.3,34.69,17.37,1,462,"E","WHAT_Qn_E_H","E_H","4","75.113","18",33.3,"8",26.689999999999998,"35",-17.63,"Agree",1,"4","4","4",112
"23/09/2021 15:29","23/09/2021 15:54","IP Address","187.138.33.119","100","1484","True","23/09/2021 15:54","R_1QtHGRO22zE2b8Z","25.69200134","-100.2152023","anonymous","EN",59,"electricity consumption","radio on","wiper on gte 1","h0v0",6,"hard","M","M","M","WHAT_Ql",5.12,15.58,27.02,1,8472,"M","WHAT_Ql_M_H","M_H","4","60.493","38",-32.88,"8",7.58,"30",-2.9800000000000004,"Agree",1,"4","4","4",113
"23/09/2021 16:45","23/09/2021 17:17","IP Address","187.160.10.193","100","1953","True","23/09/2021 17:17","R_1FlmrVFoZBfhLdU","25.74369812","-100.4079971","anonymous","EN",29,"engine temperature","radio on","fuel consumption gte 44.75","h0v0",10,"medium","E","H","E","WHAT_Qn",41.05,34.69,48.12,1,327,"E","WHAT_Qn_E_M","E_M","128.297","11","60",-18.950000000000003,"65",-30.310000000000002,"Disagree",null,"4",0,"4","4","5",114
