StartDate,EndDate,Status,IPAddress,Progress,Duration_in_seconds,Finished,RecordedDate,ResponseId,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,idc,drawnQn,drawnQl,queryString,flips,nMasks,dMask,dComplex_Qn,dComplex_Ql,dComplex_Where,focus,bslnA1,bslnA2,bslnA3,bslnB,cntrQ,dComplex_focus,info_focus_dComplex_dMask,info_dComplex_dMask,trustB,t,answerA1,diffA1,answerA2,diffA2,answerA3,diffA3,answerB,correctB,trustA1,trustA2,trustA3,uniqueCntrQuestion
"15/11/2021 10:39","15/11/2021 11:06","IP Address","169.1.87.16","100","1624","True","15/11/2021 11:06","R_AbzhkaHbLakoqat","-33.91400146","18.41290283","anonymous","EN",67,"electricity consumption","wiper on","gps on gte 1","h0v0",9,"hard","H","E","H","WHAT_Qn",48.07,56.78,23.82,1,351,"H","WHAT_Qn_H_H","H_H","3","103.7","46",2.0700000000000003,"62",-5.219999999999999,"68",-44.18,"Neither agree nor disagree",0,"3","3","2",28
"15/11/2021 10:39","15/11/2021 11:06","IP Address","169.1.87.16","100","1624","True","15/11/2021 11:06","R_AbzhkaHbLakoqat","-33.91400146","18.41290283","anonymous","EN",1,"electricity consumption","gps on","wiper on gte 1","h0v0",5,"medium","E","M","E","WHAT_Qn",43.35,42.6,13.03,-1,408,"E","WHAT_Qn_E_M","E_M","3","46.103","91",-47.65,"72",-29.4,"69",-55.97,"Disagree",1,"2","3","2",29
"15/11/2021 10:39","15/11/2021 11:06","IP Address","169.1.87.16","100","1624","True","15/11/2021 11:06","R_AbzhkaHbLakoqat","-33.91400146","18.41290283","anonymous","EN",67,"electricity consumption","wiper on","gps on gte 1","h0v0",6,"medium","H","E","H","WHAT_Qn",51.15,56.78,51.3,1,277,"H","WHAT_Qn_H_M","H_M","3","82.965","93",-41.85,"83",-26.22,"82",-30.700000000000003,"Agree",1,"3","3","3",30
"15/11/2021 10:39","15/11/2021 11:06","IP Address","169.1.87.16","100","1624","True","15/11/2021 11:06","R_AbzhkaHbLakoqat","-33.91400146","18.41290283","anonymous","EN",1,"electricity consumption","gps on","wiper on gte 1","h0v0",9,"hard","E","M","E","WHAT_Ql",29.67,84.11,35.04,1,378,"M","WHAT_Ql_M_H","M_H","3","148.056","94",-64.33,"84",0.10999999999999943,"42",-6.960000000000001,"Neither agree nor disagree",0,"4","4","4",31
"15/11/2021 10:39","15/11/2021 11:06","IP Address","169.1.87.16","100","1624","True","15/11/2021 11:06","R_AbzhkaHbLakoqat","-33.91400146","18.41290283","anonymous","EN",59,"electricity consumption","radio on","wiper on gte 1","h0v0",8,"hard","M","M","M","WHAT_Qn",69.29,64.01,36.62,-1,459,"M","WHAT_Qn_M_H","M_H","3","83.327","81",-11.709999999999994,"76",-11.989999999999995,"60",-23.380000000000003,"Neither agree nor disagree",0,"2","3","3",32
"15/11/2021 10:39","15/11/2021 11:06","IP Address","169.1.87.16","100","1624","True","15/11/2021 11:06","R_AbzhkaHbLakoqat","-33.91400146","18.41290283","anonymous","EN",59,"electricity consumption","radio on","wiper on gte 1","h0v0",8,"hard","M","E","M","WHAT_Ql",4.33,14,18.54,-1,324,"E","WHAT_Ql_E_H","E_H","4","71.94","42",-37.67,"31",-17,"51",-32.46,"Agree",0,"4","4","4",33
"15/11/2021 10:39","15/11/2021 11:06","IP Address","169.1.87.16","100","1624","True","15/11/2021 11:06","R_AbzhkaHbLakoqat","-33.91400146","18.41290283","anonymous","EN",1,"electricity consumption","gps on","wiper on gte 1","h0v0",3,"easy","E","M","E","WHAT_Qn",26.3,42.6,13.33,-1,379,"E","WHAT_Qn_E_E","E_E","3","86.734","98",-71.7,"71",-28.4,"33",-19.67,"Neither agree nor disagree",0,"3","4","4",34
"15/11/2021 10:39","15/11/2021 11:06","IP Address","169.1.87.16","100","1624","True","15/11/2021 11:06","R_AbzhkaHbLakoqat","-33.91400146","18.41290283","anonymous","EN",67,"electricity consumption","wiper on","gps on gte 1","h0v0",9,"hard","H","E","H","WHAT_Ql",1.28,7.29,19.74,1,486,"E","WHAT_Ql_E_H","E_H","4","83.487","83",-81.72,"33",-25.71,"47",-27.26,"Agree",1,"4","4","3",35
"15/11/2021 10:39","15/11/2021 11:07","IP Address","160.19.36.2","100","1654","True","15/11/2021 11:07","R_3FXSzdWDzDn5Vcu","-25.87750244","28.16799927","anonymous","EN",67,"electricity consumption","wiper on","gps on gte 1","h0v0",3,"easy","H","M","H","WHAT_Qn",52.06,56.78,19.63,1,246,"H","WHAT_Qn_H_E","H_E","5","101.492","52",0.060000000000002274,"60",-3.219999999999999,"17",2.629999999999999,"Neither agree nor disagree",0,"4","4","4",36
"15/11/2021 10:39","15/11/2021 11:07","IP Address","160.19.36.2","100","1654","True","15/11/2021 11:07","R_3FXSzdWDzDn5Vcu","-25.87750244","28.16799927","anonymous","EN",1,"electricity consumption","gps on","wiper on gte 1","h0v0",9,"hard","E","M","E","WHAT_Ql",18.69,85.51,23.59,-1,337,"M","WHAT_Ql_M_H","M_H","5","109.957","25",-6.309999999999999,"82",3.510000000000005,"45",-21.41,"Disagree",1,"4","5","4",37
"15/11/2021 10:39","15/11/2021 11:07","IP Address","160.19.36.2","100","1654","True","15/11/2021 11:07","R_3FXSzdWDzDn5Vcu","-25.87750244","28.16799927","anonymous","EN",29,"engine temperature","radio on","wiper on gte 1","h0v0",3,"easy","E","E","E","WHAT_Ql",0,24.27,10.9,1,406,"E","WHAT_Ql_E_E","E_E","5","99.342","0",0,"20",4.27,"20",-9.1,"Disagree",0,"5","4","5",38
"15/11/2021 10:39","15/11/2021 11:07","IP Address","160.19.36.2","100","1654","True","15/11/2021 11:07","R_3FXSzdWDzDn5Vcu","-25.87750244","28.16799927","anonymous","EN",59,"electricity consumption","radio on","wiper on gte 1","h0v0",6,"medium","M","E","M","WHAT_Ql",5.52,14,38.06,-1,283,"E","WHAT_Ql_E_M","E_M","5","154.012","7",-1.4800000000000004,"17",-3,"36",2.0600000000000023,"Disagree",1,"4","4","4",39
"15/11/2021 10:39","15/11/2021 11:07","IP Address","160.19.36.2","100","1654","True","15/11/2021 11:07","R_3FXSzdWDzDn5Vcu","-25.87750244","28.16799927","anonymous","EN",29,"engine temperature","radio on","wiper on gte 1","h0v0",8,"hard","E","H","E","WHAT_Qn",31.14,34.69,22.19,1,364,"E","WHAT_Qn_E_H","E_H","4","113.4","30",1.1400000000000006,"35",-0.3100000000000023,"36",-13.809999999999999,"Neither agree nor disagree",0,"4","3","4",40
"15/11/2021 10:39","15/11/2021 11:07","IP Address","160.19.36.2","100","1654","True","15/11/2021 11:07","R_3FXSzdWDzDn5Vcu","-25.87750244","28.16799927","anonymous","EN",29,"engine temperature","radio on","wiper on gte 1","h0v0",6,"medium","E","H","E","WHAT_Ql",25.92,71.6,37.24,1,435,"H","WHAT_Ql_H_M","H_M","5","100.598","15",10.920000000000002,"81",-9.400000000000006,"53",-15.759999999999998,"Disagree",0,"4","4","4",41
"15/11/2021 10:39","15/11/2021 11:07","IP Address","160.19.36.2","100","1654","True","15/11/2021 11:07","R_3FXSzdWDzDn5Vcu","-25.87750244","28.16799927","anonymous","EN",4,"suspension force","gps on","wiper on gte 1","h0v0",3,"easy","H","M","E","WHAT_Ql",13.33,41.37,27.45,1,298,"M","WHAT_Ql_M_E","M_E","4","89.422","9",4.33,"71",-29.630000000000003,"52",-24.55,"Agree",1,"4","4","5",42
"15/11/2021 10:39","15/11/2021 11:07","IP Address","160.19.36.2","100","1654","True","15/11/2021 11:07","R_3FXSzdWDzDn5Vcu","-25.87750244","28.16799927","anonymous","EN",29,"engine temperature","radio on","wiper on gte 1","h0v0",9,"hard","E","E","E","WHAT_Qn",29.25,34.69,26.73,1,405,"E","WHAT_Qn_E_H","E_H","5","118.481","30",-0.75,"35",-0.3100000000000023,"54",-27.27,"Neither agree nor disagree",0,"2","4","4",43
"15/11/2021 10:39","15/11/2021 11:07","IP Address","160.19.36.2","100","1654","True","15/11/2021 11:07","R_3FXSzdWDzDn5Vcu","-25.87750244","28.16799927","anonymous","EN",4,"suspension force","gps on","wiper on gte 1","h0v0",6,"medium","H","E","E","WHAT_Qn",77.35,76.69,28.61,1,462,"H","WHAT_Qn_H_M","H_M","5","142.459","72",5.349999999999994,"76",0.6899999999999977,"21",7.609999999999999,"Agree",1,"4","4","3",44
"15/11/2021 10:47","15/11/2021 11:19","IP Address","77.102.241.7","100","1926","True","15/11/2021 11:19","R_6xnWdwudje2xgiZ","51.61869812","-0.115402222","anonymous","EN",29,"engine temperature","radio on","wiper on gte 1","h0v0",9,"hard","E","E","E","WHAT_Ql",7.2,24.27,24.69,1,270,"E","WHAT_Ql_E_H","E_H","4","142.995","24",-16.8,"30",-5.73,"24",0.6900000000000013,"Agree",1,"3","5","5",45
"15/11/2021 10:47","15/11/2021 11:19","IP Address","77.102.241.7","100","1926","True","15/11/2021 11:19","R_6xnWdwudje2xgiZ","51.61869812","-0.115402222","anonymous","EN",67,"electricity consumption","wiper on","gps on gte 1","h0v0",9,"hard","H","E","H","WHAT_Qn",48.07,56.78,23.82,1,351,"H","WHAT_Qn_H_H","H_H","0","356.377","38",10.07,"61",-4.219999999999999,"38",-14.18,"Neither agree nor disagree",0,"1","1","1",46
"15/11/2021 10:47","15/11/2021 11:19","IP Address","77.102.241.7","100","1926","True","15/11/2021 11:19","R_6xnWdwudje2xgiZ","51.61869812","-0.115402222","anonymous","EN",1,"electricity consumption","gps on","wiper on gte 1","h0v0",5,"medium","E","M","E","WHAT_Qn",43.35,42.6,13.03,-1,408,"E","WHAT_Qn_E_M","E_M","0","71.972","43",0.3500000000000014,"51",-8.399999999999999,"7",6.029999999999999,"Neither agree nor disagree",0,"0","0","0",47
"15/11/2021 10:47","15/11/2021 11:19","IP Address","77.102.241.7","100","1926","True","15/11/2021 11:19","R_6xnWdwudje2xgiZ","51.61869812","-0.115402222","anonymous","EN",29,"engine temperature","radio on","wiper on gte 1","h0v0",3,"easy","E","E","E","WHAT_Qn",31.42,34.69,38.5,1,271,"E","WHAT_Qn_E_E","E_E","0","223.371","30",1.4200000000000017,"35",-0.3100000000000023,"32",6.5,"Agree",1,"0","0","3",48
"15/11/2021 10:47","15/11/2021 11:19","IP Address","77.102.241.7","100","1926","True","15/11/2021 11:19","R_6xnWdwudje2xgiZ","51.61869812","-0.115402222","anonymous","EN",67,"electricity consumption","wiper on","gps on gte 1","h0v0",3,"easy","H","M","H","WHAT_Ql",5.15,20.17,38.19,1,352,"M","WHAT_Ql_M_E","M_E","2","109.168","10",-4.85,"20",0.1700000000000017,"33",5.189999999999998,"Agree",1,"1","2","2",49
"15/11/2021 10:47","15/11/2021 11:19","IP Address","77.102.241.7","100","1926","True","15/11/2021 11:19","R_6xnWdwudje2xgiZ","51.61869812","-0.115402222","anonymous","EN",67,"electricity consumption","wiper on","gps on gte 1","h0v0",9,"hard","H","H","H","WHAT_Ql",1.93,21.24,16.73,1,445,"H","WHAT_Ql_H_H","H_H","0","75.695","4",-2.0700000000000003,"19",2.2399999999999984,"14",2.7300000000000004,"Disagree",0,"0","0","0",50
"15/11/2021 10:47","15/11/2021 11:19","IP Address","77.102.241.7","100","1926","True","15/11/2021 11:19","R_6xnWdwudje2xgiZ","51.61869812","-0.115402222","anonymous","EN",29,"engine temperature","radio on","wiper on gte 1","h0v0",3,"easy","E","E","E","WHAT_Qn",20.11,34.69,14.43,1,300,"E","WHAT_Qn_E_E","E_E","1","103.826","23",-2.8900000000000006,"26",8.689999999999998,"23",-8.57,"Disagree",0,"0","0","1",51
"15/11/2021 10:47","15/11/2021 11:19","IP Address","77.102.241.7","100","1926","True","15/11/2021 11:19","R_6xnWdwudje2xgiZ","51.61869812","-0.115402222","anonymous","EN",59,"electricity consumption","radio on","wiper on gte 1","h0v0",6,"medium","M","M","M","WHAT_Qn",67.35,64.01,33.72,1,385,"M","WHAT_Qn_M_M","M_M","0","167","63",4.349999999999994,"60",4.010000000000005,"26",7.719999999999999,"Neither agree nor disagree",0,"0","0","0",52
"15/11/2021 10:47","15/11/2021 11:19","IP Address","77.102.241.7","100","1926","True","15/11/2021 11:19","R_6xnWdwudje2xgiZ","51.61869812","-0.115402222","anonymous","EN",59,"electricity consumption","radio on","wiper on gte 1","h0v0",3,"easy","M","M","M","WHAT_Ql",0.19,15.58,7.29,-1,460,"M","WHAT_Ql_M_E","M_E","0","58.593","0",0.19,"15",0.5800000000000001,"7",0.29000000000000004,"Neither agree nor disagree",0,"4","0","0",53
"15/11/2021 10:41","15/11/2021 11:33","IP Address","147.69.128.138","100","3130","True","15/11/2021 11:33","R_cNknNK87491pFK1","-42.88499451","147.3342896","anonymous","EN",4,"suspension force","gps on","wiper on gte 1","h0v0",6,"medium","H","M","E","WHAT_Qn",84.3,76.69,19.89,-1,256,"H","WHAT_Qn_H_M","H_M","3","95.049","89",-4.700000000000003,"79",-2.3100000000000023,"12",7.890000000000001,"Disagree",1,"4","4","3",54
"15/11/2021 10:41","15/11/2021 11:33","IP Address","147.69.128.138","100","3130","True","15/11/2021 11:33","R_cNknNK87491pFK1","-42.88499451","147.3342896","anonymous","EN",1,"electricity consumption","gps on","wiper on gte 1","h0v0",9,"hard","E","M","E","WHAT_Ql",18.69,85.51,23.59,-1,337,"M","WHAT_Ql_M_H","M_H","5","105.541","15",3.6900000000000013,"84",1.5100000000000051,"15",8.59,"Agree",0,"4","4","3",55
"15/11/2021 10:41","15/11/2021 11:33","IP Address","147.69.128.138","100","3130","True","15/11/2021 11:33","R_cNknNK87491pFK1","-42.88499451","147.3342896","anonymous","EN",29,"engine temperature","radio on","wiper on gte 1","h0v0",3,"easy","E","E","E","WHAT_Ql",0,24.27,10.9,1,406,"E","WHAT_Ql_E_E","E_E","4","306.988","0",0,"22",2.2699999999999996,"7",3.9000000000000004,"Disagree",0,"5","4","2",56
"15/11/2021 10:41","15/11/2021 11:33","IP Address","147.69.128.138","100","3130","True","15/11/2021 11:33","R_cNknNK87491pFK1","-42.88499451","147.3342896","anonymous","EN",67,"electricity consumption","wiper on","gps on gte 1","h0v0",6,"medium","H","E","H","WHAT_Qn",51.15,56.78,51.3,1,277,"H","WHAT_Qn_H_M","H_M","4","238.256","56",-4.850000000000001,"62",-5.219999999999999,"39",12.299999999999997,"Disagree",0,"4","4","3",57
